1, 2, 3, 4, 5, 6, 7, 8, T1, T2, T3, T4, T5, T6, T7 ,T8, Player Y, Obstacle X, Time stamp 
777.6486, 763.2998, 764.5574, 763.5474, 762.1097, 759.2945, 759.8696, 761.1972, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 755, 53979
777.7711, 763.4549, 764.5825, 763.6374, 762.1772, 759.3870, 760.0296, 761.3098, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 737, 54130
777.7512, 763.4599, 764.6500, 763.7274, 762.1998, 759.4946, 760.0396, 761.3422, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 722, 54280
777.8411, 763.6399, 764.9850, 764.0125, 762.6697, 759.7720, 760.2946, 761.5322, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 483, 707, 54429
777.9036, 763.7099, 764.9925, 764.0049, 762.5948, 759.7420, 760.3196, 761.5297, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 680, 54656
778.2136, 763.8549, 764.8050, 763.9349, 762.5373, 759.6696, 760.2896, 761.5022, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 483, 665, 54805
778.3687, 763.9799, 764.7125, 763.9174, 762.4724, 759.5745, 760.1021, 761.4722, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 641, 55030
778.4612, 764.1274, 764.7524, 763.8899, 762.4099, 759.4971, 759.9670, 761.3672, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 626, 55180
778.4612, 764.1274, 764.6950, 763.8149, 762.4748, 759.5671, 759.9670, 761.3672, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 602, 55406
778.6937, 764.2625, 764.6075, 763.7324, 762.3923, 759.4420, 759.8646, 761.2371, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 584, 55556
778.8662, 764.3325, 764.3574, 763.4874, 762.1797, 759.1870, 759.6196, 761.1472, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 483, 560, 55780
778.8237, 764.3174, 764.2449, 763.4023, 761.9473, 759.0070, 759.5120, 761.0522, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 542, 55930
778.8237, 764.3174, 764.2475, 763.3674, 761.9297, 758.8845, 759.3796, 760.9897, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 527, 56081
778.9712, 764.3849, 764.3024, 763.3423, 761.9522, 758.9844, 759.4221, 760.8221, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 483, 512, 56230
778.9138, 764.3350, 764.2200, 763.2874, 761.9697, 758.8895, 759.3721, 760.9022, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 494, 56380
778.9138, 764.3350, 764.2900, 763.3423, 761.9897, 758.9420, 759.3620, 760.9446, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 483, 479, 56530
778.8162, 764.3275, 764.3724, 763.4399, 762.0747, 759.0495, 759.5496, 761.0671, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 464, 56681
778.6686, 764.2974, 764.4600, 763.5049, 762.1873, 759.1821, 759.7095, 761.1697, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 446, 56830
778.5236, 764.2625, 764.7549, 763.7599, 762.5974, 759.4970, 760.0120, 761.3372, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 431, 56980
778.6487, 764.3299, 764.8176, 763.8574, 762.6423, 759.5895, 760.0695, 761.3497, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 413, 57130
778.6162, 764.3275, 764.8101, 763.8649, 762.5798, 759.6270, 760.1421, 761.4297, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 398, 57280
778.6336, 764.3200, 764.8300, 763.8899, 762.6398, 759.6370, 760.1246, 761.4497, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 483, 383, 57430
778.7187, 764.3325, 764.7549, 763.8024, 762.5298, 759.5820, 760.0996, 761.3672, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 483, 365, 57581
778.6162, 764.3250, 764.7400, 763.8000, 762.5223, 759.6045, 760.0971, 761.4122, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 483, 350, 57730
778.5762, 764.3000, 764.9050, 763.7773, 762.6723, 759.7046, 760.1671, 761.4172, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 483, 332, 57880
778.8562, 764.2874, 764.8250, 763.7199, 762.5848, 759.5220, 760.0220, 761.2646, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 317, 58030
778.8562, 764.2874, 764.6974, 763.6249, 762.4722, 759.5120, 760.0220, 761.2646, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 302, 58180
778.8513, 764.3250, 764.6974, 763.6249, 762.4722, 759.5120, 759.9446, 761.2171, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 284, 58332
778.9437, 764.2750, 764.5225, 763.4474, 762.3773, 759.4495, 759.9371, 761.2097, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 269, 58481
778.7762, 764.2499, 764.4525, 763.3823, 762.1998, 759.2220, 759.7221, 761.1272, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 251, 58630
778.8537, 764.1974, 764.5125, 763.4549, 762.3273, 759.3495, 759.7471, 761.0347, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 483, 227, 58855
779.0212, 764.2900, 764.3924, 763.3198, 762.2297, 759.3096, 759.7121, 760.9671, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 212, 59005
778.9537, 764.3299, 764.3374, 763.3748, 762.1198, 759.1819, 759.6296, 760.9622, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 194, 59156
778.9262, 764.4175, 764.4124, 763.4399, 762.1623, 759.2170, 759.6771, 761.0847, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 179, 59305
778.7612, 764.4775, 764.4775, 763.5424, 762.2322, 759.2945, 759.7321, 761.1872, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 164, 59455
778.6862, 764.5049, 764.5799, 763.6224, 762.3123, 759.3670, 759.8045, 761.2897, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 146, 59606
778.6912, 764.6650, 764.8300, 763.7824, 762.6223, 759.6620, 760.0945, 761.3397, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 131, 59756
778.7762, 764.7375, 764.7175, 763.8774, 762.5698, 759.6871, 760.1121, 761.4297, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 116, 59905
778.6787, 764.6950, 764.7825, 763.8574, 762.5748, 759.7271, 760.1296, 761.4373, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 89, 60131
778.6961, 764.7500, 764.6824, 763.7824, 762.4673, 759.6396, 760.1096, 761.4397, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 65, 60355
778.7212, 764.7575, 764.8200, 763.8049, 762.5898, 759.7220, 760.0945, 761.4348, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 50, 60505
778.8112, 764.7950, 764.6875, 763.6699, 762.4773, 759.6396, 759.9996, 761.2872, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 483, 26, 60730
778.8611, 764.7449, 764.4650, 763.4849, 762.1997, 759.3996, 759.8445, 761.2047, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 8, 60879
778.9012, 764.6550, 764.3549, 763.3948, 762.1623, 759.3295, 759.7946, 761.0972, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, -16, 61106
778.8286, 764.6375, 764.2599, 763.3198, 761.9948, 759.2220, 759.7271, 761.0872, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, -31, 61254
778.9487, 764.6800, 764.4274, 763.3374, 762.1597, 759.3045, 759.7070, 761.0897, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 483, -46, 61405
779.1087, 764.6875, 764.2324, 763.2298, 761.9222, 759.1345, 759.6070, 760.9671, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, -64, 61555
779.0938, 764.6650, 764.1524, 763.1848, 761.8997, 759.0945, 759.5996, 760.9647, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, -79, 61705
779.2237, 764.6850, 764.0474, 763.1174, 761.8347, 759.0495, 759.5545, 760.9297, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, -97, 61856
781.0439, 765.7825, 764.2075, 763.2624, 761.9348, 759.1245, 759.5795, 761.0422, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, -112, 62004
795.4926, 774.0433, 765.5351, 764.0224, 762.4673, 759.5871, 760.0222, 761.3472, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 482, -127, 62154
810.8215, 781.7314, 770.9505, 767.1202, 764.7175, 761.4797, 761.5872, 762.3022, 37.8400, 37.0400, 37.5200, 36.9867, 36.7200, 37.8400, 37.2000, 37.5200, 460, -145, 62305
814.6943, 782.0364, 773.0682, 768.3228, 765.7100, 762.2798, 762.0547, 762.5723, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 421, -160, 62455
812.5740, 780.8264, 773.4357, 768.5378, 765.9476, 762.6048, 762.1523, 762.5423, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 367, -178, 62606
810.2064, 779.7787, 773.2907, 768.3428, 765.8450, 762.5523, 762.1323, 762.4248, 37.8400, 37.0400, 37.5200, 36.9867, 36.7200, 37.8400, 37.2000, 37.5200, 322, -193, 62755
808.2412, 778.9186, 772.9982, 768.0427, 765.6326, 762.4373, 762.0723, 762.3572, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 278, -208, 62906
806.4111, 777.9811, 773.0732, 768.4653, 765.9826, 762.6797, 762.2598, 762.4648, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 226, -226, 63056
805.2809, 777.2061, 772.7607, 768.3679, 765.8676, 762.5473, 762.2222, 762.4123, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 185, -241, 63206
804.5234, 776.8384, 772.1182, 767.7803, 765.4025, 762.2122, 761.8698, 762.2173, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 137, -259, 63355
804.5234, 776.8384, 771.9956, 767.6802, 765.3376, 762.1672, 761.8698, 762.2173, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1448, 63656
801.1880, 775.2009, 771.9881, 767.6027, 765.2750, 762.1848, 761.8272, 762.1647, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1430, 63804
801.5556, 775.3484, 771.3980, 767.4827, 765.1525, 761.9822, 761.6572, 761.9748, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1415, 63955
801.5556, 775.3484, 771.4380, 767.3502, 765.0350, 761.8923, 761.5622, 761.8997, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1397, 64105
800.4180, 774.7534, 771.0005, 766.8777, 764.7000, 761.6223, 761.3896, 761.8298, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1382, 64256
800.7681, 774.8109, 771.0805, 766.8626, 764.7425, 761.6472, 761.3672, 761.7997, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1367, 64405
800.3831, 774.3708, 771.2930, 767.2252, 765.0125, 761.9123, 761.5472, 761.8622, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1340, 64631
800.0455, 773.7733, 770.8979, 766.6376, 764.6325, 761.5698, 761.3096, 761.7172, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1325, 64780
799.7180, 773.5432, 770.7205, 766.5151, 764.5574, 761.5347, 761.2447, 761.7122, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1310, 64930
799.3329, 773.3057, 770.5455, 766.4201, 764.5200, 761.4847, 761.3172, 761.7347, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1292, 65080
798.9404, 773.1982, 770.7155, 766.6151, 764.7000, 761.6697, 761.5547, 761.8447, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1277, 65230
798.9028, 773.1582, 770.7455, 766.8376, 764.9375, 761.8398, 761.6622, 761.9448, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1259, 65380
799.0104, 773.2707, 770.7130, 766.6652, 764.8224, 761.8223, 761.6273, 761.8997, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1244, 65529
798.2204, 772.7756, 770.4329, 766.5477, 764.7325, 761.8223, 761.6147, 761.9223, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1229, 65680
798.0178, 772.8607, 770.2755, 766.3751, 764.5950, 761.6722, 761.5822, 761.8272, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1211, 65829
796.7527, 772.2606, 770.1805, 766.4576, 764.7625, 761.7747, 761.6797, 761.9297, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1187, 66055
796.5952, 772.1331, 769.9754, 766.5501, 764.9399, 761.9322, 761.7722, 761.9473, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1172, 66206
796.9327, 772.5306, 769.8504, 766.1901, 764.4849, 761.6472, 761.6772, 761.8223, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1154, 66354
797.0652, 772.6782, 769.8329, 766.1526, 764.5175, 761.5872, 761.5247, 761.7772, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1130, 66580
796.6302, 772.5856, 769.9654, 766.3176, 764.6750, 761.7622, 761.5322, 761.7947, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1115, 66730
796.4777, 772.4207, 769.9729, 766.4651, 764.8000, 761.8322, 761.7847, 761.9123, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1097, 66880
796.3327, 772.3981, 769.8704, 766.1776, 764.5000, 761.6647, 761.5347, 761.7297, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1082, 67029
796.3327, 772.3981, 769.7879, 766.1801, 764.4175, 761.6523, 761.5347, 761.7297, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1064, 67181
796.0276, 772.0981, 769.7604, 766.0551, 764.4024, 761.5847, 761.4997, 761.7397, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1049, 67329
795.7476, 772.0530, 769.3479, 765.8726, 764.2974, 761.4997, 761.4022, 761.6722, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1034, 67480
796.0801, 772.4781, 770.0329, 766.4852, 764.7275, 761.8547, 761.4047, 761.7447, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1016, 67630
795.9177, 772.0832, 769.6829, 766.2426, 764.4899, 761.6672, 761.4372, 761.7048, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 1001, 67780
795.3851, 771.5381, 769.4954, 766.0526, 764.2575, 761.5422, 761.3122, 761.6247, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 986, 67930
795.9976, 771.8631, 769.3629, 766.0026, 764.2175, 761.4847, 761.2772, 761.5897, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 968, 68080
796.2427, 772.0056, 769.5754, 766.0626, 764.2625, 761.5397, 761.3122, 761.6223, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 137, 953, 68231
795.7401, 771.8255, 769.6279, 766.1252, 764.3250, 761.5497, 761.3146, 761.7573, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 935, 68380
795.7426, 771.7981, 770.1404, 766.7302, 764.8475, 761.9297, 761.7172, 761.9448, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 920, 68529
795.5501, 771.5505, 769.8854, 766.5151, 764.5825, 761.7473, 761.6472, 761.9048, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 896, 68755
794.9450, 771.2305, 769.8404, 766.4276, 764.4899, 761.7197, 761.4922, 761.8322, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 878, 68905
794.5925, 771.1680, 769.8254, 766.4451, 764.4224, 761.6497, 761.5022, 761.8347, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 854, 69131
794.4250, 771.3606, 769.9180, 766.7176, 764.6575, 761.7873, 761.6697, 761.9748, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 839, 69280
794.4250, 771.3606, 770.2529, 767.0977, 764.9525, 762.0648, 761.9097, 762.0648, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 824, 69431
794.2549, 771.2880, 769.8604, 766.9077, 764.6475, 761.8597, 761.7347, 762.0147, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 806, 69580
794.2549, 771.2880, 769.7079, 766.8076, 764.5600, 761.8247, 761.7347, 762.0147, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 137, 782, 69805
794.0825, 771.2080, 769.5804, 766.8001, 764.5600, 761.7646, 761.6523, 761.9797, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 767, 69956
793.9450, 771.2630, 769.3029, 766.8677, 764.5900, 761.7598, 761.5572, 761.9448, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 749, 70107
794.2200, 771.4905, 769.5353, 767.1152, 764.9100, 761.9322, 761.8848, 762.1447, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 734, 70258
794.4925, 771.4531, 769.2703, 766.8852, 764.6125, 761.7347, 761.7272, 762.1072, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 137, 719, 70405
794.2599, 771.2305, 769.0103, 766.6802, 764.6199, 761.7547, 761.7172, 762.0772, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 137, 701, 70557
793.7674, 770.8181, 768.7503, 766.5527, 764.4875, 761.6946, 761.7048, 762.0547, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 686, 70705
793.7625, 770.9505, 768.5452, 766.4051, 764.4175, 761.6097, 761.5872, 762.0223, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 668, 70855
793.6424, 770.7980, 768.8454, 766.7776, 764.7825, 761.8472, 761.7473, 762.1697, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 653, 71005
794.2175, 770.9655, 768.7953, 766.7576, 764.7275, 761.7922, 761.7297, 762.0747, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 638, 71155
794.4375, 770.9355, 768.7703, 766.5376, 764.5049, 761.6348, 761.6097, 762.0198, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 614, 71380
794.3725, 770.6980, 768.5728, 766.3801, 764.3924, 761.5098, 761.4997, 761.9797, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 596, 71530
794.5325, 770.8005, 768.6603, 766.3726, 764.4199, 761.5023, 761.4322, 761.9398, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 581, 71680
795.9451, 771.8530, 769.2029, 766.5251, 764.5624, 761.6872, 761.6022, 761.9772, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 137, 557, 71905
795.9426, 771.6731, 770.2054, 767.2502, 765.3525, 762.2873, 761.7747, 762.1697, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 539, 72054
794.5950, 771.0681, 769.7054, 766.7952, 764.8975, 761.9522, 761.8172, 762.1973, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 524, 72205
790.6197, 769.4578, 768.9953, 766.1526, 764.3975, 761.5672, 761.4973, 762.0747, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 491, 72505
788.6194, 768.3577, 768.3853, 765.6750, 764.0274, 761.1997, 761.4973, 762.0747, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 467, 72731
781.3640, 764.5900, 766.4201, 763.9450, 764.0274, 761.1997, 761.2222, 761.9648, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 452, 72880
780.3288, 763.8649, 765.8201, 763.3874, 762.6248, 759.7971, 760.0370, 761.3397, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 434, 73030
780.0988, 763.6624, 765.6351, 763.2398, 762.4373, 759.6270, 759.8771, 761.2972, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 419, 73181
779.6162, 763.2798, 765.0975, 762.8323, 762.0498, 759.3045, 759.5571, 761.0947, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 137, 401, 73329
779.3787, 763.1973, 764.9000, 762.7048, 761.8647, 759.1320, 759.3694, 761.0522, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 182, 386, 73480
779.1662, 763.0599, 765.1000, 762.8998, 762.2248, 759.3395, 759.4221, 761.1047, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 226, 371, 73630
778.9763, 763.0623, 765.0375, 763.0248, 762.1922, 759.4120, 759.6021, 761.2072, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 220, 353, 73781
778.8862, 763.0649, 764.9900, 763.1248, 762.1772, 759.3896, 759.6595, 761.2972, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 215, 338, 73931
778.4087, 762.8874, 764.9550, 763.2974, 762.3223, 759.5820, 759.8721, 761.4548, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 256, 320, 74080
778.2361, 762.8923, 765.0400, 763.4449, 762.4523, 759.7421, 760.0421, 761.6072, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 252, 305, 74231
777.8686, 762.8223, 765.0574, 763.6274, 762.7023, 759.9045, 760.1871, 761.8098, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 241, 272, 74532
778.0986, 763.0049, 764.8750, 763.6548, 762.6848, 759.9095, 760.2346, 761.7122, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 312, 248, 74756
778.0361, 762.9998, 764.5099, 763.5874, 762.5349, 759.7596, 760.0446, 761.5547, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 387, 233, 74904
778.0661, 763.0323, 764.4050, 763.4798, 762.4924, 759.7121, 759.9671, 761.5197, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 477, 215, 75056
777.8411, 762.9124, 764.2349, 763.4248, 762.4748, 759.6995, 759.9471, 761.4922, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 200, 75203
778.0711, 763.0623, 764.1149, 763.3898, 762.4197, 759.6071, 759.8821, 761.3522, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.8400, 37.2000, 37.5200, 483, 185, 75355
778.0861, 763.0523, 763.9174, 763.2573, 762.1823, 759.4070, 759.6946, 761.1821, 37.8400, 37.0400, 37.5200, 36.9333, 36.7200, 37.8400, 37.2000, 37.5200, 483, 158, 75580
