1, 2, 3, 4, 5, 6, 7, 8, T1, T2, T3, T4, T5, T6, T7 ,T8, Player Y, Obstacle X, Time stamp 
752.2864, 760.6821, 777.6785, 766.6551, 759.2396, 753.8765, 756.2642, 756.1292, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 416, 72916
752.2814, 760.6796, 777.8235, 766.5251, 759.1646, 753.8416, 756.2117, 756.0368, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 401, 73066
752.2889, 760.7772, 778.0911, 766.9427, 759.3271, 753.9041, 756.1768, 755.9317, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 482, 386, 73216
752.3115, 760.9846, 778.3936, 766.6927, 759.1570, 753.7515, 756.0417, 755.8467, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 476, 368, 73367
752.3439, 761.0646, 778.5137, 766.3101, 758.9970, 753.5515, 755.8718, 755.6542, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 471, 353, 73516
752.3664, 761.1297, 778.6536, 766.1176, 758.8945, 753.4141, 755.8517, 755.6192, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 465, 335, 73666
752.3714, 761.1722, 778.7637, 765.9775, 758.7670, 753.3115, 755.7393, 755.5117, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 460, 320, 73817
752.3589, 761.1572, 778.7786, 765.9151, 758.7295, 753.2715, 755.7142, 755.4642, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 455, 305, 73964
752.3389, 761.1547, 778.9912, 766.4551, 758.9395, 753.4216, 755.7917, 755.4692, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 449, 287, 74117
752.3415, 761.2473, 779.1687, 766.1201, 758.8370, 753.2890, 755.7043, 755.3867, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 444, 272, 74268
752.3765, 761.2896, 779.0537, 765.9802, 758.7444, 753.2090, 755.6342, 755.3716, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 438, 254, 74417
752.3514, 761.2097, 779.0462, 765.8875, 758.6895, 753.1714, 755.6418, 755.3942, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 433, 239, 74567
752.3239, 761.1447, 778.9162, 765.8450, 758.6920, 753.2165, 755.7092, 755.4017, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 428, 224, 74716
752.3164, 761.0547, 778.7537, 765.8801, 758.7895, 753.3015, 755.8517, 755.5367, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 422, 206, 74868
752.2839, 760.8547, 778.5412, 766.2200, 758.9895, 753.5090, 755.9767, 755.7342, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 417, 191, 75018
752.2714, 760.8747, 778.6562, 766.7202, 759.2471, 753.7115, 756.1418, 755.8718, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 411, 173, 75166
752.2664, 760.7972, 778.5212, 766.4926, 759.2245, 753.7090, 756.1693, 755.8818, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 406, 158, 75317
752.2288, 760.7222, 778.3711, 766.5202, 759.3170, 753.7741, 756.2868, 756.0168, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 401, 143, 75466
752.2889, 760.7397, 778.3086, 766.5501, 759.3345, 753.8315, 756.2917, 756.0893, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 395, 125, 75617
752.2814, 760.7471, 778.1786, 766.4852, 759.2746, 753.7940, 756.2793, 756.0242, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 390, 110, 75768
752.2739, 760.7171, 778.1411, 766.7551, 759.3071, 753.8865, 756.2617, 755.9592, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 384, 92, 75917
752.2939, 760.7996, 778.4186, 766.6602, 759.3720, 753.7991, 756.2168, 755.8792, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 379, 77, 76068
752.3115, 760.9671, 778.4061, 766.2601, 759.1395, 753.5815, 755.9767, 755.6567, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 374, 62, 76217
752.3564, 761.1321, 778.4136, 766.0626, 758.9820, 753.4641, 755.8442, 755.5192, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 368, 44, 76367
752.3564, 761.1597, 778.4587, 765.7476, 758.8220, 753.3391, 755.6917, 755.4117, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 363, 29, 76518
752.3040, 761.0522, 778.4587, 765.7000, 758.8145, 753.2766, 755.6242, 755.3016, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 358, 14, 76666
752.3389, 761.1647, 778.9662, 766.2526, 759.0620, 753.4141, 755.7092, 755.2592, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 352, -4, 76818
752.7764, 763.3974, 780.7614, 766.3501, 759.1495, 753.2890, 755.6167, 755.1792, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 346, -19, 76966
756.2642, 778.6961, 794.6875, 770.0279, 760.8596, 753.4016, 755.8892, 755.2392, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 307, -37, 77116
759.0620, 789.9521, 805.5259, 774.5433, 762.5623, 753.6841, 755.8818, 754.9792, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 230, -52, 77267
758.7370, 792.7374, 806.3235, 775.9684, 762.6123, 753.7666, 755.9092, 754.9267, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, -67, 77416
758.0444, 792.0999, 806.6035, 776.5910, 762.4748, 754.0540, 756.0268, 754.9666, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, -85, 77567
757.4519, 790.2722, 807.0936, 776.9510, 762.4123, 754.1315, 756.0493, 755.0016, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, -100, 77717
756.6368, 787.3894, 805.7410, 776.1685, 761.6547, 753.6940, 755.8342, 754.8967, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, -118, 77868
756.1292, 785.1542, 804.0833, 775.6733, 761.1922, 753.5740, 755.7393, 754.8991, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, -133, 78016
755.9067, 783.9167, 802.4407, 774.8958, 760.7696, 753.4090, 755.6317, 754.8566, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, -148, 78166
755.1966, 779.7913, 801.2131, 774.6158, 760.5171, 753.4365, 755.5817, 754.8392, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, -166, 78317
755.1067, 779.3412, 801.3231, 774.7908, 760.5021, 753.5266, 755.5817, 754.8792, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, -181, 78466
754.8566, 777.8711, 800.3705, 774.2883, 760.2571, 753.3365, 755.5267, 754.8366, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, -199, 78616
754.9016, 778.1387, 800.0530, 774.1508, 760.1946, 753.2864, 755.4517, 754.8841, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, -214, 78766
754.8967, 777.9086, 799.5204, 773.8782, 760.0396, 753.2565, 755.4492, 754.8192, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, -229, 78917
754.4991, 775.8784, 798.9879, 773.8382, 759.9846, 753.2365, 755.4317, 754.7916, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, -247, 79066
754.2916, 774.5258, 799.2504, 773.8232, 760.0021, 753.2915, 755.4466, 754.8016, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, -262, 79217
754.2541, 773.9907, 799.0054, 773.3207, 759.8096, 753.1516, 755.3742, 754.7666, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, -280, 79366
754.0716, 773.5508, 798.5954, 772.9482, 759.7170, 753.1365, 755.3817, 754.7591, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1442, 79516
753.9365, 772.9482, 798.1804, 772.6331, 759.6045, 753.1265, 755.3592, 754.7742, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1415, 79742
753.4814, 771.1406, 797.5228, 772.6431, 759.6421, 753.2966, 755.4367, 754.7791, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1397, 79891
753.1514, 770.1454, 797.0127, 771.9280, 759.3370, 753.1340, 755.3718, 754.7741, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1382, 80041
753.1015, 769.9904, 796.3327, 771.5081, 759.1870, 753.0290, 755.2867, 754.7366, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1364, 80192
753.1465, 769.7505, 796.4077, 771.8256, 759.3120, 753.0565, 755.3242, 754.8542, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1349, 80342
752.9165, 768.8753, 795.0176, 771.2780, 759.1845, 753.0989, 755.4067, 754.9541, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1334, 80492
752.7964, 768.3353, 795.4401, 771.8306, 759.4720, 753.4165, 755.5518, 755.0742, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1316, 80641
752.6015, 767.9627, 795.3676, 771.5181, 759.5370, 753.4216, 755.6892, 755.2567, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1301, 80791
752.6089, 767.9603, 795.2601, 771.5581, 759.4771, 753.5041, 755.7892, 755.3416, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1286, 80941
752.7864, 768.1728, 795.1976, 771.7731, 759.7296, 753.6491, 755.9517, 755.5042, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1268, 81091
752.6965, 767.8727, 794.6725, 771.7806, 759.6746, 753.5765, 755.9592, 755.4666, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1253, 81242
752.8340, 768.0527, 794.8325, 772.2756, 759.7896, 753.7515, 755.9692, 755.4617, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1235, 81391
752.7939, 768.0677, 794.3775, 771.7006, 759.7195, 753.6391, 755.9617, 755.4392, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1220, 81542
752.7939, 768.0677, 794.0225, 771.5130, 759.6245, 753.5466, 755.8592, 755.4467, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1205, 81691
753.3441, 769.5679, 794.9450, 771.9306, 759.8146, 753.5566, 755.8792, 755.3417, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1187, 81842
753.5466, 769.9880, 794.9375, 771.9406, 759.8621, 753.5165, 755.8618, 755.2866, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1172, 81992
753.4165, 769.5954, 794.7625, 772.2356, 759.9271, 753.7040, 755.8792, 755.2967, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1154, 82140
753.2815, 769.3679, 794.6800, 772.0906, 760.0046, 753.6965, 755.8918, 755.3542, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1139, 82292
753.5165, 770.1729, 795.4075, 771.9231, 759.9471, 753.5666, 755.8093, 755.2617, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1115, 82516
753.4990, 770.2354, 794.4075, 771.4781, 759.8796, 753.4390, 755.7642, 755.2142, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1097, 82666
753.4565, 770.0679, 794.6475, 771.4105, 759.8596, 753.4715, 755.7092, 755.2017, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1082, 82816
753.2266, 769.5628, 794.4725, 771.4805, 759.9295, 753.5891, 755.7568, 755.1242, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1067, 82966
753.0240, 769.3604, 794.7075, 771.2855, 759.8796, 753.4815, 755.7042, 755.1216, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1049, 83117
752.8015, 768.8228, 794.3550, 770.7055, 759.6446, 753.3640, 755.5917, 755.0617, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1034, 83266
752.6640, 768.5953, 794.2650, 770.3504, 759.4895, 753.3391, 755.5692, 755.0892, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1019, 83416
752.7439, 768.5654, 793.5724, 770.0405, 759.4120, 753.2365, 755.5167, 755.0117, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 1001, 83566
752.7465, 768.4854, 793.2874, 770.1004, 759.4470, 753.2565, 755.6067, 755.0792, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 986, 83716
752.6540, 767.9678, 792.6298, 769.7504, 759.3620, 753.2141, 755.5067, 755.0417, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 968, 83866
752.6340, 767.8203, 792.7073, 770.0854, 759.4720, 753.4416, 755.5617, 755.0317, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 953, 84015
752.6840, 767.7752, 792.5073, 769.9179, 759.4995, 753.3240, 755.5967, 755.1517, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 938, 84166
752.6364, 767.5427, 792.0423, 769.7404, 759.4370, 753.3391, 755.6817, 755.1792, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 920, 84316
752.6614, 767.4002, 791.5247, 769.4178, 759.4170, 753.4341, 755.7642, 755.2742, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 905, 84465
752.6165, 767.3277, 791.5898, 769.4578, 759.5170, 753.4416, 755.7817, 755.3467, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 887, 84616
752.5414, 766.8726, 790.7747, 769.4754, 759.5845, 753.5540, 755.8843, 755.4067, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 872, 84765
752.5290, 766.4226, 790.6347, 769.7479, 759.8670, 753.8565, 756.2192, 755.7892, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 848, 84993
752.5190, 766.5676, 790.9147, 770.1529, 760.0421, 753.9341, 756.3242, 755.8267, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 833, 85140
752.4764, 766.4151, 790.1546, 769.2078, 759.7971, 753.8091, 756.2217, 755.7142, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 815, 85292
752.5740, 766.5127, 789.7996, 769.0003, 759.7195, 753.7641, 756.1943, 755.6418, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 800, 85441
752.5464, 766.6226, 789.4446, 768.7878, 759.6021, 753.6041, 756.0192, 755.5567, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 776, 85666
752.8865, 767.0876, 789.8046, 769.4778, 759.8096, 753.7415, 756.0392, 755.5593, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 752, 85891
752.9839, 767.6677, 790.8122, 770.3555, 760.0896, 753.8140, 756.1042, 755.4892, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 734, 86042
753.1390, 768.0752, 790.4647, 769.8354, 759.9021, 753.6440, 755.9717, 755.4592, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 719, 86190
753.0690, 768.1227, 790.2672, 769.6629, 759.8445, 753.5765, 755.9667, 755.4092, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 701, 86341
752.9739, 767.9902, 790.7097, 769.6154, 759.6895, 753.5090, 755.9142, 755.3817, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 686, 86492
752.8564, 767.7327, 790.4247, 769.0428, 759.6046, 753.4790, 755.8743, 755.2967, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 671, 86641
752.2214, 765.7800, 789.9496, 768.5428, 759.3270, 753.5941, 755.8467, 755.3091, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 653, 86791
752.0564, 764.2874, 786.4368, 767.0427, 758.5720, 753.2565, 755.6092, 755.2617, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 638, 86941
751.8489, 762.8548, 783.0815, 766.1101, 758.0969, 752.9715, 755.4292, 755.1667, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 620, 87092
751.8013, 762.3123, 780.3613, 765.5051, 758.0569, 753.0065, 755.4316, 755.1917, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 605, 87242
751.6714, 761.0296, 778.2612, 765.1550, 758.0770, 753.1140, 755.5667, 755.3842, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 590, 87391
751.6739, 760.4471, 777.3286, 765.1425, 758.2695, 753.2864, 755.6768, 755.5342, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 141, 572, 87541
751.5889, 759.9896, 776.7360, 765.7951, 758.6721, 753.6165, 755.9492, 755.6617, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 171, 557, 87691
751.5764, 759.7296, 775.9334, 765.6050, 758.7244, 753.6590, 756.0168, 755.8317, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 261, 539, 87840
751.5539, 759.5145, 775.3633, 765.5125, 758.8245, 753.7515, 756.1467, 755.9743, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 336, 524, 87990
751.6064, 759.3694, 774.9434, 765.4326, 758.9145, 753.8641, 756.2892, 756.1243, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 412, 509, 88142
751.6038, 759.2895, 774.6284, 765.2975, 758.8694, 753.7940, 756.1768, 756.0417, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 491, 88291
751.5838, 759.2545, 774.4583, 765.5526, 758.9645, 753.9266, 756.2143, 755.9717, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 476, 88441
751.5889, 759.4370, 774.5083, 765.3975, 758.8870, 753.8016, 756.0317, 755.8618, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 461, 88591
751.6564, 759.5471, 774.5983, 764.9550, 758.6545, 753.5540, 755.8492, 755.6342, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 443, 88741
751.6889, 759.7495, 774.5258, 764.7825, 758.5620, 753.4590, 755.7642, 755.5517, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 428, 88891
751.7139, 759.6746, 774.6234, 764.6099, 758.4044, 753.3615, 755.6843, 755.4442, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 410, 89041
751.6789, 759.6196, 774.6658, 764.9225, 758.4145, 753.4290, 755.6743, 755.3766, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 395, 89190
751.6889, 759.6970, 775.0108, 765.1450, 758.5645, 753.4265, 755.6317, 755.3718, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 380, 89341
751.7764, 759.8696, 775.0734, 764.8799, 758.4094, 753.3391, 755.5092, 755.2617, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 362, 89492
751.7539, 760.0021, 775.1458, 764.7850, 758.3470, 753.2665, 755.5042, 755.2466, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 347, 89640
751.8089, 759.9771, 775.2509, 764.8425, 758.3819, 753.2465, 755.4667, 755.2492, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 329, 89791
751.7839, 759.8546, 775.1934, 764.9400, 758.4695, 753.3340, 755.6092, 755.3516, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 305, 90016
751.7714, 759.9045, 775.6658, 765.6426, 758.8570, 753.5615, 755.7993, 755.5192, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 290, 90168
751.7964, 759.9221, 775.7084, 765.6100, 758.8420, 753.6191, 755.8542, 755.6116, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 275, 90315
751.7988, 759.9070, 775.6284, 765.6151, 758.9420, 753.7365, 755.9892, 755.7092, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 257, 90468
751.7714, 759.8970, 775.6109, 765.6475, 758.9644, 753.7291, 756.1368, 755.8392, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 242, 90617
751.7363, 759.6846, 775.4134, 765.7851, 759.1721, 753.9365, 756.2668, 756.0542, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 224, 90765
751.7839, 759.6721, 775.3734, 766.3576, 759.4870, 754.2541, 756.4443, 756.1292, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 209, 90917
751.7913, 759.8045, 775.4034, 765.9476, 759.3270, 754.0791, 756.3542, 756.0767, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 194, 91065
751.8139, 759.8445, 775.4059, 765.6451, 759.1771, 753.9416, 756.2742, 755.9817, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 176, 91218
751.8364, 760.0146, 775.4158, 765.3875, 759.0095, 753.7915, 756.1068, 755.8066, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 161, 91368
751.8589, 759.9971, 775.4434, 765.1950, 758.8270, 753.6490, 756.0467, 755.7392, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 143, 91518
751.8538, 760.0496, 775.6334, 765.6401, 758.9019, 753.7191, 755.9617, 755.5167, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 128, 91666
751.8414, 760.1672, 775.7908, 765.2925, 758.6545, 753.5015, 755.7017, 755.3767, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 113, 91817
751.8589, 760.0921, 775.5934, 764.9175, 758.5095, 753.3765, 755.6617, 755.2417, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 89, 92040
751.8589, 760.0921, 775.5084, 764.7599, 758.4519, 753.3391, 755.6392, 755.2642, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 71, 92191
751.7589, 759.8221, 775.1484, 764.6875, 758.4119, 753.3564, 755.6667, 755.2041, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 47, 92418
751.7989, 759.8721, 775.3834, 764.9775, 758.4570, 753.3140, 755.5767, 755.1066, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 32, 92566
751.7439, 759.7746, 775.1634, 764.8450, 758.4219, 753.3166, 755.5917, 755.2342, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, 14, 92718
751.7839, 759.6245, 774.8809, 764.8675, 758.4570, 753.3940, 755.6892, 755.2991, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, -1, 92868
751.7614, 759.4295, 774.5933, 764.8625, 758.5244, 753.4665, 755.8042, 755.4942, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, -19, 93018
751.6663, 759.1070, 774.2658, 765.3050, 758.7995, 753.7341, 756.0368, 755.6717, 37.2000, 36.8800, 37.6800, 37.2000, 36.8800, 38.0000, 37.3600, 37.6800, 483, -34, 93166
