1, 2, 3, 4, 5, 6, 7, 8, T1, T2, T3, T4, T5, T6, T7 ,T8, Player Y, Obstacle X, Time stamp 
776.5584, 764.4299, 765.3276, 764.7974, 763.2199, 761.0671, 761.2171, 761.4897, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 242, 740, 102187
776.3709, 764.4324, 765.3300, 764.6575, 763.2298, 761.0397, 761.1997, 761.4597, 37.8400, 36.9333, 37.3600, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 230, 722, 102336
776.4935, 764.4575, 765.3651, 764.5374, 763.3273, 761.1997, 761.2897, 761.4597, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.7333, 37.0400, 37.5200, 220, 707, 102487
776.5786, 764.3874, 765.1900, 764.4999, 763.0524, 760.8771, 761.1146, 761.3096, 37.8400, 36.9333, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 204, 683, 102711
776.5085, 764.3149, 764.9625, 764.2949, 762.8524, 760.7072, 760.9397, 761.1522, 37.8400, 36.9333, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 226, 668, 102860
776.5610, 764.3399, 764.9850, 764.2899, 762.9023, 760.7772, 760.9547, 761.1621, 37.8400, 36.9333, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 316, 650, 103010
776.3384, 764.3200, 764.9450, 764.1499, 762.8648, 760.6996, 760.9122, 761.0797, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 391, 635, 103161
776.4360, 764.4050, 764.9675, 764.0925, 762.9149, 760.8496, 761.0046, 761.1172, 37.8400, 36.9333, 37.4133, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 483, 617, 103311
776.5261, 764.4824, 764.9875, 764.1924, 762.8474, 760.7421, 760.9221, 761.1121, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 483, 602, 103461
776.4785, 764.4675, 765.1025, 764.1875, 762.8823, 760.7772, 760.9871, 761.1522, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 475, 587, 103611
776.4560, 764.6150, 765.3926, 764.3649, 763.0523, 760.9697, 761.1547, 761.3397, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 463, 569, 103760
776.4585, 764.7050, 765.4826, 764.4150, 763.0873, 760.9646, 761.1822, 761.4172, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 453, 554, 103910
776.5285, 764.9725, 765.8701, 764.4875, 763.3774, 761.2872, 761.5073, 761.5972, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 441, 536, 104061
776.5935, 764.9800, 766.0325, 764.6325, 763.4874, 761.3672, 761.5947, 761.6572, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 389, 503, 104361
776.8835, 765.0975, 766.1976, 764.7225, 763.4299, 761.3347, 761.5722, 761.6347, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 364, 488, 104511
777.1011, 765.1100, 766.2526, 764.6525, 763.3149, 761.1972, 761.4422, 761.6348, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 339, 473, 104661
777.0610, 765.1226, 766.2227, 764.5825, 763.2224, 761.1272, 761.2622, 761.5272, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 309, 455, 104811
777.2261, 765.1450, 766.3726, 764.4350, 763.3123, 761.2171, 761.3196, 761.4872, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 284, 440, 104961
777.3760, 765.0850, 766.2476, 764.4899, 763.1573, 761.0097, 761.1846, 761.3397, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 244, 416, 105186
777.4910, 765.0375, 766.2476, 764.4024, 763.0923, 760.9172, 760.9647, 761.3096, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.7333, 37.0400, 37.5200, 214, 398, 105335
777.5836, 764.9775, 766.1926, 764.3374, 763.0549, 760.9022, 760.8896, 761.2722, 37.8400, 36.9333, 37.3600, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 189, 383, 105485
777.5010, 764.9000, 766.0576, 764.3499, 762.9948, 760.7822, 760.7796, 761.1997, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 164, 368, 105635
777.5535, 764.9675, 766.0950, 764.3174, 763.0349, 760.8071, 760.8096, 761.2021, 37.8400, 36.9333, 37.3600, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 139, 344, 105860
777.7886, 764.9225, 765.9476, 764.2349, 762.8898, 760.6597, 760.6772, 761.0622, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 139, 326, 106012
777.6636, 764.8750, 766.0101, 764.3525, 762.9898, 760.6772, 760.7097, 761.1421, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 139, 311, 106163
777.6885, 764.8200, 766.0526, 764.4424, 763.0974, 760.7796, 760.7047, 761.1546, 37.8400, 36.9333, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 139, 293, 106311
777.5286, 764.7950, 766.0676, 764.6025, 763.2448, 760.8447, 760.7722, 761.3521, 37.8400, 36.9333, 37.4133, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 139, 278, 106461
777.4011, 764.8225, 766.1601, 764.8425, 763.2999, 760.9946, 760.8972, 761.4522, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 139, 254, 106685
777.3686, 764.9975, 766.3001, 764.9625, 763.7049, 761.3497, 761.2522, 761.6447, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 139, 230, 106912
777.4311, 765.0325, 766.1801, 765.1325, 763.7073, 761.3422, 761.2646, 761.7571, 37.8400, 36.9333, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 139, 212, 107060
777.4561, 765.0375, 765.8926, 765.0650, 763.6374, 761.2272, 761.1921, 761.6497, 37.8400, 36.9333, 37.4133, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 139, 197, 107212
777.5361, 764.9475, 765.7975, 765.0275, 763.5849, 761.1846, 761.0771, 761.5998, 37.8400, 36.9867, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 139, 182, 107361
777.5561, 764.9200, 765.6050, 764.8350, 763.4648, 761.0571, 760.9697, 761.5622, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 139, 164, 107511
777.7410, 764.9725, 765.6050, 764.6475, 763.4523, 761.0821, 760.9446, 761.4147, 37.8400, 36.9333, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 139, 149, 107663
777.8687, 764.8300, 765.3225, 764.4875, 763.1724, 760.7946, 760.7197, 761.1396, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 139, 131, 107811
778.1236, 764.6824, 765.1225, 764.3074, 762.9324, 760.5646, 760.3421, 761.0222, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 139, 116, 107961
778.2912, 764.5975, 764.9100, 764.1050, 762.7373, 760.3296, 760.2371, 760.9172, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 214, 101, 108110
778.2111, 764.4075, 764.8174, 764.0449, 762.6623, 760.2421, 760.1171, 760.8697, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 334, 77, 108335
778.3462, 764.3625, 764.7175, 763.8474, 762.7798, 760.3447, 760.1796, 760.8821, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 424, 59, 108485
778.3462, 764.3625, 764.6900, 763.7899, 762.5673, 760.1971, 760.1796, 760.8821, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 483, 44, 108636
778.0637, 764.0049, 764.6074, 763.7874, 762.4922, 760.1221, 760.0671, 760.7722, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 483, 11, 108935
777.8986, 763.9724, 764.5325, 763.6849, 762.3923, 760.0071, 760.0345, 760.8146, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 483, -4, 109085
778.1161, 764.0999, 764.7249, 763.5399, 762.5198, 760.1596, 760.1921, 760.8247, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 483, -22, 109235
778.2686, 764.1674, 764.6850, 763.5273, 762.3623, 759.9846, 760.0646, 760.7171, 37.8400, 36.9333, 37.4133, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 483, -37, 109385
778.3787, 764.2075, 764.7325, 763.5674, 762.3498, 759.9771, 760.0196, 760.7422, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 483, -61, 109612
780.0488, 764.9675, 765.0225, 763.6274, 762.4097, 759.9846, 760.0270, 760.7197, 37.8400, 36.9333, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 469, -94, 109913
806.3335, 775.6734, 769.8430, 766.2927, 764.4675, 761.5947, 760.1046, 760.8071, 37.8400, 36.9333, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 439, -109, 110061
817.6220, 779.5537, 771.2730, 767.4402, 765.2650, 762.1873, 761.7547, 761.6447, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 345, -127, 110210
817.6220, 779.5537, 771.3955, 767.5727, 765.2650, 762.1873, 761.7547, 761.6447, 37.8400, 36.8800, 37.4667, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 255, -142, 110360
817.0020, 779.5287, 771.6356, 767.8027, 765.4075, 762.3723, 761.8622, 761.6672, 37.8400, 36.8800, 37.5200, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 147, -160, 110511
812.6415, 778.5236, 771.4855, 767.7552, 765.3376, 762.4648, 761.9172, 761.7197, 37.8400, 36.8800, 37.4667, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, -175, 110660
808.8962, 777.8186, 771.2256, 767.5977, 765.3701, 762.4673, 761.9897, 761.7272, 37.8400, 36.8800, 37.4667, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, -190, 110811
806.7686, 777.2711, 771.2405, 767.6677, 765.5925, 762.6597, 762.2548, 761.8948, 37.8400, 36.8800, 37.4667, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, -208, 110959
804.5108, 776.3535, 770.8854, 767.5402, 765.2601, 762.4623, 762.0798, 761.7972, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, -223, 111110
802.3257, 775.6634, 770.5754, 767.4352, 765.1600, 762.4297, 762.0047, 761.7722, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, -241, 111261
801.2856, 775.1484, 770.2305, 767.2576, 765.1175, 762.3298, 761.9497, 761.6973, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, -256, 111410
798.8754, 774.4083, 770.1255, 767.1402, 765.0550, 762.3973, 762.0023, 761.7122, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, -271, 111560
798.2653, 774.0732, 770.0279, 767.1627, 765.0425, 762.3223, 761.9648, 761.6321, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 1448, 111710
797.5828, 773.7358, 769.8528, 767.1377, 764.8475, 762.1723, 761.8372, 761.5723, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 1433, 111861
797.5828, 773.7358, 769.7604, 767.1277, 764.8025, 762.1597, 761.8572, 761.5922, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 1415, 112011
794.9150, 772.5231, 769.4203, 767.0851, 764.7100, 762.0947, 761.7622, 761.5547, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 129, 1400, 112163
793.1248, 771.9981, 769.2554, 766.9451, 764.8799, 762.2973, 762.0273, 761.6472, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 1382, 112310
793.5049, 771.8806, 768.9903, 766.8652, 764.7225, 762.1797, 761.8997, 761.5422, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 1367, 112460
794.3450, 772.2507, 768.9603, 767.0102, 764.6000, 762.0898, 761.8348, 761.5522, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 1349, 112609
794.0925, 772.1381, 768.8803, 767.0827, 764.6450, 762.1597, 761.8647, 761.5647, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 1334, 112761
793.7324, 771.9807, 768.6702, 767.0677, 764.6700, 762.1197, 761.8598, 761.5397, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 129, 1319, 112910
793.7300, 772.2331, 768.7903, 767.1252, 764.7551, 762.2122, 761.9123, 761.6347, 37.8400, 36.9333, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 1295, 113134
792.3848, 771.7305, 768.3528, 767.1202, 764.7275, 762.2023, 761.9147, 761.5497, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 129, 1277, 113286
792.1398, 771.5505, 768.2503, 767.0876, 764.6775, 762.2073, 761.8997, 761.6022, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 1262, 113435
791.3622, 771.4481, 768.2127, 767.1152, 764.6250, 762.1297, 761.8298, 761.5197, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 1244, 113585
790.5372, 771.3105, 768.1677, 767.0827, 764.6225, 762.1223, 761.8072, 761.5073, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 1229, 113735
790.3497, 771.3105, 768.1503, 767.0327, 764.7950, 762.2197, 761.7523, 761.4897, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 1205, 113960
790.2046, 771.2005, 768.3628, 767.1652, 764.6924, 762.1297, 761.8647, 761.5397, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 1172, 114260
788.1395, 770.9105, 768.4854, 767.2702, 764.6750, 762.1848, 761.9272, 761.6447, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 1157, 114411
787.0594, 770.7155, 768.4903, 767.2352, 764.7524, 762.2222, 761.9247, 761.7048, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 1139, 114560
789.1946, 771.2405, 768.9178, 767.3377, 765.1250, 762.5623, 762.2998, 761.9147, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 1124, 114710
788.9495, 771.1981, 769.0178, 767.4327, 765.1950, 762.5898, 762.2947, 761.8823, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 1109, 114860
788.2895, 770.9580, 768.8403, 767.3527, 765.0000, 762.5048, 762.1448, 761.8272, 37.8400, 36.9333, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 1091, 115010
788.0220, 770.6330, 768.7753, 767.2726, 764.9375, 762.4297, 762.0898, 761.7697, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 1058, 115311
786.6893, 770.1855, 768.5803, 767.1077, 764.8350, 762.3647, 762.0723, 761.7573, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 1043, 115460
786.5718, 770.1955, 768.6978, 766.7627, 764.9175, 762.5223, 762.0848, 761.7297, 37.8400, 36.9867, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 1019, 115688
788.5095, 769.8854, 768.6828, 766.7552, 764.6575, 762.2272, 761.9297, 761.5622, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 1004, 115835
789.6946, 770.1204, 768.6778, 766.7476, 764.6225, 762.2173, 761.8672, 761.5197, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 986, 115987
788.8521, 770.0229, 768.5603, 766.7602, 764.6375, 762.1822, 761.8347, 761.4947, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 962, 116211
787.0669, 769.6954, 768.5928, 766.7351, 764.5425, 762.1048, 761.7272, 761.4922, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 947, 116361
786.1393, 769.7329, 768.6103, 766.4826, 764.6724, 762.3022, 761.9322, 761.5572, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 929, 116510
786.7643, 769.6104, 768.6003, 766.6602, 764.6199, 762.1372, 761.8923, 761.5497, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 914, 116660
786.5218, 769.8129, 768.5878, 766.7176, 764.5525, 762.1223, 761.8272, 761.5572, 37.8400, 36.8800, 37.4667, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 896, 116811
786.7519, 769.9954, 768.5578, 766.8801, 764.7275, 762.2798, 761.9572, 761.6647, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 881, 116961
786.0967, 769.9004, 768.4978, 766.8626, 764.7125, 762.2798, 761.9597, 761.7172, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 866, 117111
788.1219, 770.6255, 768.6503, 767.0752, 764.8400, 762.3923, 762.0698, 761.8898, 37.8400, 36.9333, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 842, 117336
786.6069, 770.4455, 768.5103, 766.8127, 764.9700, 762.5248, 762.2322, 761.8347, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 824, 117485
787.4169, 770.3930, 768.4178, 766.8526, 764.8225, 762.3498, 762.1047, 761.8123, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 809, 117635
785.7443, 770.1504, 768.1902, 766.7077, 764.6600, 762.1848, 761.9398, 761.6822, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 129, 791, 117785
785.2242, 769.7979, 768.0627, 766.5701, 764.5400, 762.0798, 761.8597, 761.6223, 37.8400, 36.9333, 37.4667, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 776, 117935
784.9492, 769.7054, 768.1478, 766.5176, 764.4800, 762.0422, 761.7997, 761.6297, 37.8400, 36.9333, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 761, 118085
784.8842, 769.7154, 768.1703, 766.1376, 764.5725, 762.2098, 761.9172, 761.6472, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 743, 118237
785.3367, 769.4404, 768.1053, 766.0901, 764.3000, 761.8972, 761.7172, 761.3797, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 719, 118460
785.8218, 769.2054, 767.8303, 765.8350, 764.0349, 761.6848, 761.4747, 761.2622, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 704, 118610
785.8218, 769.2054, 767.8303, 765.7876, 764.0349, 761.6848, 761.4747, 761.2622, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 686, 118762
790.0146, 769.7154, 767.8802, 765.7700, 763.9124, 761.4647, 761.2797, 761.2022, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 129, 671, 118911
790.6897, 770.5730, 768.1028, 765.9575, 764.1099, 761.6597, 761.4722, 761.3672, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 129, 656, 119060
790.8672, 770.5830, 768.3703, 765.9451, 764.4700, 761.9373, 761.7622, 761.5097, 37.8400, 36.9333, 37.4667, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 638, 119210
790.4397, 770.4554, 768.2003, 766.0051, 764.2824, 761.7972, 761.6822, 761.4397, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 623, 119361
789.6596, 770.3105, 768.1453, 765.9351, 764.2800, 761.7622, 761.6472, 761.4597, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 608, 119510
787.2944, 769.7629, 768.0002, 765.8125, 764.2949, 761.7872, 761.6797, 761.4822, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 129, 581, 119736
781.6739, 767.7752, 767.8277, 765.6900, 764.1324, 761.7422, 761.6122, 761.5247, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 566, 119885
780.5813, 767.2477, 767.2252, 765.3225, 763.9449, 761.5872, 761.5047, 761.6223, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 129, 542, 120110
777.1436, 764.8150, 766.0851, 764.8000, 763.4949, 761.2272, 761.3821, 761.7822, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 129, 524, 120262
776.7961, 764.4324, 765.6001, 764.4474, 763.2349, 760.9622, 761.1797, 761.5947, 37.8400, 36.9333, 37.4133, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 129, 509, 120411
776.8260, 764.1974, 765.1401, 764.1474, 762.9149, 760.6597, 760.8747, 761.2947, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 129, 485, 120636
776.5610, 764.1224, 764.6700, 763.7023, 762.6498, 760.4521, 760.7346, 761.1672, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 219, 467, 120784
776.6460, 764.0574, 764.6250, 763.6448, 762.6473, 760.4246, 760.6696, 761.0771, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 339, 443, 121010
776.4185, 763.7649, 764.2149, 763.5474, 762.3323, 760.1621, 760.4797, 760.8672, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 459, 419, 121234
776.3885, 763.7399, 763.9575, 763.4749, 762.1898, 760.0496, 760.4046, 760.7846, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 483, 404, 121385
776.2435, 763.6849, 763.9524, 763.4974, 762.2372, 760.1021, 760.4246, 760.8171, 37.8400, 36.9333, 37.3600, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 483, 386, 121535
776.3184, 763.8624, 764.0324, 763.4898, 762.4123, 760.2696, 760.6497, 760.8896, 37.8400, 36.9333, 37.3600, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 483, 371, 121685
776.3135, 763.7449, 763.8950, 763.5049, 762.3698, 760.1971, 760.6047, 760.8796, 37.8400, 36.9333, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 483, 356, 121834
776.1584, 763.6674, 763.8299, 763.5174, 762.3323, 760.2121, 760.6147, 760.8922, 37.8400, 36.9333, 37.3600, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 483, 338, 121985
776.1484, 763.6574, 763.8774, 763.5474, 762.3173, 760.1821, 760.6047, 760.9097, 37.8400, 36.9333, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 483, 323, 122136
775.9934, 763.6124, 764.0400, 763.7173, 762.4323, 760.3521, 760.6496, 760.9697, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 483, 305, 122285
775.7709, 763.6349, 764.3050, 763.7849, 762.7473, 760.6821, 760.7922, 761.0897, 37.8400, 36.9333, 37.4667, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 483, 290, 122435
775.8210, 763.6799, 764.4050, 763.9199, 762.8249, 760.7271, 761.1047, 761.2996, 37.8400, 36.9333, 37.4133, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 483, 266, 122662
775.7809, 763.5174, 764.5125, 763.9774, 762.7698, 760.6846, 761.0997, 761.3271, 37.8400, 36.9333, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 483, 248, 122810
775.8884, 763.5349, 764.5549, 763.9149, 762.6898, 760.6021, 761.0296, 761.2171, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 483, 233, 122962
775.7334, 763.4474, 764.5799, 763.8999, 762.5923, 760.5971, 761.0297, 761.2347, 37.8400, 36.9867, 37.4133, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 483, 218, 123110
775.8809, 763.5449, 764.7850, 763.8249, 762.7899, 760.7771, 761.0972, 761.2772, 37.8400, 36.9333, 37.4667, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 483, 200, 123261
775.9785, 763.5524, 764.7375, 763.7999, 762.7048, 760.6796, 761.0672, 761.1821, 37.8400, 36.9333, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 483, 185, 123412
776.0435, 763.5823, 764.8350, 763.8374, 762.6273, 760.5921, 760.9497, 761.1296, 37.8400, 36.8800, 37.3600, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 483, 170, 123561
776.1384, 763.5349, 764.8074, 763.8574, 762.5748, 760.5471, 760.8721, 761.0947, 37.8400, 36.9867, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 483, 143, 123787
776.1760, 763.6099, 764.8750, 763.8474, 762.4673, 760.4622, 760.7521, 761.0571, 37.8400, 36.9333, 37.4133, 36.8800, 36.7200, 37.7867, 37.0400, 37.5200, 483, 119, 124013
776.4360, 763.7499, 764.8850, 763.7824, 762.5173, 760.5347, 760.7922, 761.0347, 37.8400, 36.8800, 37.4133, 36.8800, 36.7200, 37.8400, 37.0400, 37.5200, 483, 104, 124160
