1, 2, 3, 4, 5, 6, 7, 8, T1, T2, T3, T4, T5, T6, T7 ,T8, Player Y, Obstacle X, Time stamp 
782.1990, 786.0193, 760.7847, 756.2967, 751.1638, 749.8187, 752.1564, 752.3914, 38.3200, 37.5200, 38.0000, 37.5200, 37.2000, 38.3200, 37.6800, 38.0000, 141, -10, 73319
781.8115, 785.0242, 760.6572, 756.2468, 751.0938, 749.7487, 752.2039, 752.3939, 38.3200, 37.5200, 38.0000, 37.5200, 37.2000, 38.3200, 37.6800, 38.0000, 141, -25, 73468
781.5515, 784.9316, 760.3321, 756.1743, 751.1163, 749.7312, 752.1790, 752.3289, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 141, -37, 73619
781.5839, 785.2167, 761.0771, 756.2468, 751.1589, 749.7212, 752.1289, 752.3464, 38.3200, 37.5200, 38.0000, 37.5200, 37.2000, 38.3200, 37.6800, 38.0000, 141, -52, 73768
781.5939, 784.9367, 760.7147, 756.2493, 751.0889, 749.6587, 752.1289, 752.2789, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 141, -64, 73919
781.7440, 784.9692, 760.5496, 756.2418, 751.0438, 749.6237, 752.0889, 752.2839, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 141, -79, 74069
781.7939, 784.8142, 760.4396, 756.2868, 751.0438, 749.6212, 752.1039, 752.1965, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 141, -91, 74218
781.4414, 784.3967, 760.3271, 756.2443, 750.9788, 749.5712, 752.0114, 752.1789, 38.3200, 37.5200, 38.0000, 37.5200, 37.2000, 38.3200, 37.6800, 38.0000, 141, -106, 74368
781.1563, 784.1667, 760.1421, 756.2117, 750.9612, 749.5862, 752.0364, 752.1889, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 141, -118, 74519
780.7488, 784.3992, 760.2297, 756.2693, 751.0163, 749.5762, 752.0289, 752.1514, 38.3200, 37.5200, 38.0000, 37.5200, 37.2000, 38.3200, 37.6800, 38.0000, 141, -133, 74668
780.1363, 784.7842, 761.2172, 756.3568, 751.1263, 749.7012, 752.1264, 752.3189, 38.3200, 37.5200, 38.0000, 37.5200, 37.2000, 38.3200, 37.6800, 38.0000, 141, -145, 74818
780.0237, 784.7417, 761.0646, 756.3893, 751.2188, 749.7737, 752.1140, 752.3189, 38.3200, 37.5200, 38.0000, 37.5200, 37.2000, 38.3200, 37.6800, 38.0000, 141, -160, 74968
779.7388, 784.4991, 760.9246, 756.4118, 751.1863, 749.7412, 752.1765, 752.3514, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 141, -172, 75118
779.9538, 785.1017, 760.9297, 756.4768, 751.2388, 749.8087, 752.2590, 752.3914, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 141, -187, 75268
780.0488, 785.2192, 761.1121, 756.5093, 751.2388, 749.7813, 752.2464, 752.4014, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 141, -202, 75419
781.0389, 786.5894, 761.2522, 756.6218, 751.2288, 749.8062, 752.2439, 752.3689, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 141, -214, 75568
781.5314, 787.8569, 762.1448, 756.9719, 751.2813, 749.8362, 752.2764, 752.3840, 38.3200, 37.5200, 38.0000, 37.5200, 37.2000, 38.3200, 37.6800, 38.0000, 141, -229, 75719
781.9589, 788.7695, 763.8674, 757.4219, 751.4313, 749.9188, 752.2664, 752.4639, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 141, -241, 75870
782.4290, 788.2520, 763.6599, 757.4568, 751.3389, 749.8438, 752.1790, 752.4214, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 141, -256, 76018
781.1638, 786.0643, 762.9273, 757.1694, 751.2988, 749.7986, 752.1989, 752.3464, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 141, -268, 76168
778.7312, 784.4017, 761.1021, 756.3818, 751.2664, 749.7587, 752.2764, 752.4139, 38.3200, 37.5200, 38.0000, 37.5200, 37.2000, 38.3200, 37.6800, 38.0000, 141, -283, 76319
778.4861, 784.6242, 760.9197, 756.1992, 751.2064, 749.7087, 752.2214, 752.3464, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 141, 1439, 76469
782.2964, 788.8295, 761.5496, 756.5718, 751.2088, 749.7012, 752.2189, 752.3614, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 141, 1427, 76619
783.5391, 790.3997, 764.5099, 757.8019, 751.2463, 749.7363, 751.9788, 752.2864, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 141, 1412, 76768
780.0338, 785.8867, 763.6524, 756.9844, 751.0488, 749.5286, 752.0564, 752.2490, 38.3200, 37.5200, 38.0000, 37.5200, 37.2000, 38.3200, 37.6800, 38.0000, 141, 1397, 76919
774.8133, 783.0115, 760.5396, 755.5417, 750.8113, 749.3662, 752.0139, 752.1465, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 141, 1385, 77068
772.0856, 782.1965, 759.7795, 755.1542, 750.9463, 749.4087, 752.2039, 752.3215, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 216, 1370, 77219
770.7955, 781.2014, 759.5895, 755.1167, 750.9588, 749.5388, 752.3115, 752.4339, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 276, 1358, 77368
769.8679, 780.7014, 759.4120, 755.1741, 751.0788, 749.5587, 752.3940, 752.4614, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 351, 1343, 77519
769.3804, 780.2563, 759.4146, 755.2417, 751.1088, 749.6037, 752.4814, 752.4964, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 411, 1331, 77668
769.0879, 780.8389, 760.0821, 755.3942, 751.2988, 749.7012, 752.4739, 752.5715, 38.3200, 37.5200, 38.0000, 37.5200, 37.2000, 38.3200, 37.6800, 38.0000, 452, 1316, 77818
769.7504, 780.3213, 760.1171, 755.4417, 751.2463, 749.6362, 752.4515, 752.4814, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 436, 1304, 77967
770.2829, 780.0037, 759.6221, 755.2991, 751.0513, 749.5037, 752.2464, 752.3415, 38.3200, 37.5200, 38.0000, 37.5200, 37.2000, 38.3200, 37.6800, 38.0000, 483, 1289, 78118
770.6105, 779.6787, 759.2620, 755.1641, 750.8588, 749.4462, 752.1289, 752.2214, 38.3200, 37.5200, 38.0000, 37.5200, 37.2000, 38.3200, 37.6800, 38.0000, 483, 1277, 78269
770.7654, 779.2862, 758.9395, 754.9917, 750.7438, 749.2487, 752.0090, 752.0689, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, 1262, 78419
771.0030, 778.9812, 758.6370, 754.8766, 750.6088, 749.1961, 751.8589, 751.9714, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, 1250, 78568
770.9731, 779.0262, 758.3970, 754.8141, 750.5462, 749.1462, 751.7913, 751.8714, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 1235, 78719
770.8804, 779.4888, 759.0745, 754.9092, 750.5838, 749.1037, 751.7664, 751.8664, 38.3200, 37.5200, 38.0000, 37.5200, 37.2000, 38.3200, 37.6800, 38.0000, 483, 1223, 78869
771.2880, 779.2562, 758.8919, 754.8591, 750.5488, 749.0737, 751.7463, 751.8239, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, 1208, 79018
771.5106, 779.0337, 758.5344, 754.7891, 750.4463, 749.0237, 751.6614, 751.7639, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 1196, 79168
771.6730, 779.0137, 758.4245, 754.7766, 750.3887, 749.0086, 751.5713, 751.7339, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 1181, 79318
771.6981, 778.7812, 758.2693, 754.7717, 750.3763, 748.9362, 751.5964, 751.7288, 38.3200, 37.5200, 38.0000, 37.5200, 37.2000, 38.3200, 37.6800, 38.0000, 483, 1169, 79468
771.6431, 778.8387, 758.2344, 754.8292, 750.4788, 749.0186, 751.6364, 751.8264, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 1154, 79618
771.3581, 778.8062, 758.2520, 754.9841, 750.5838, 749.1287, 751.7739, 751.9139, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 1142, 79768
770.7505, 779.4813, 758.3943, 755.1292, 750.7588, 749.2687, 751.8589, 752.0264, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 1127, 79919
770.6055, 779.8288, 759.4245, 755.4117, 750.9863, 749.3912, 751.9788, 752.2114, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 1112, 80069
770.6430, 779.7837, 759.3420, 755.4692, 751.0663, 749.5537, 752.0989, 752.3140, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 1100, 80219
770.7104, 779.7687, 759.3145, 755.5192, 751.0738, 749.5937, 752.1564, 752.3514, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 1085, 80369
770.8230, 779.7213, 759.2570, 755.5842, 751.1639, 749.6961, 752.2790, 752.4214, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, 1073, 80518
771.0380, 779.6013, 759.1995, 755.5242, 751.1364, 749.6337, 752.2639, 752.4139, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 1058, 80668
771.2856, 779.4888, 759.0369, 755.5042, 751.0988, 749.6762, 752.2039, 752.3889, 38.3200, 37.5200, 38.0000, 37.5200, 37.2000, 38.3200, 37.6800, 38.0000, 483, 1046, 80818
771.2630, 779.8013, 759.1845, 755.4966, 751.0638, 749.5887, 752.1314, 752.3015, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 1031, 80969
772.0506, 779.5163, 759.2595, 755.4417, 750.9188, 749.4236, 752.0214, 752.1289, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, 1019, 81118
772.5582, 779.1587, 758.7720, 755.1843, 750.6813, 749.2737, 751.8989, 752.0139, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 1004, 81269
773.0482, 779.0037, 758.3620, 755.0842, 750.5938, 749.2187, 751.7739, 751.9064, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, 992, 81418
773.3057, 778.8762, 758.0969, 754.9866, 750.4562, 749.1562, 751.7014, 751.8964, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 977, 81569
773.6082, 778.7287, 757.8220, 754.9191, 750.4438, 749.1086, 751.6389, 751.8139, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 965, 81720
773.8132, 778.6236, 757.6219, 754.8141, 750.3763, 749.0461, 751.6389, 751.7739, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 953, 81868
773.7057, 778.7437, 757.3869, 754.7966, 750.4112, 749.1211, 751.6364, 751.7414, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 938, 82021
773.7258, 779.0062, 758.1219, 754.8641, 750.4963, 749.1262, 751.6639, 751.7939, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 923, 82168
774.0708, 778.6937, 757.8269, 754.7966, 750.3913, 749.0962, 751.6339, 751.7614, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 911, 82320
774.1933, 778.6687, 757.5894, 754.7266, 750.3913, 749.0762, 751.5938, 751.7214, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 896, 82469
774.0683, 778.7287, 757.6218, 754.8291, 750.4412, 749.1711, 751.6789, 751.8139, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 884, 82620
773.8083, 778.7186, 757.6494, 754.9092, 750.5538, 749.2686, 751.7539, 751.9389, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, 869, 82768
773.4407, 778.8937, 757.7269, 755.0542, 750.7413, 749.4287, 751.9139, 752.0439, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 857, 82920
773.1032, 779.0587, 757.9319, 755.1966, 750.8338, 749.6062, 752.1614, 752.2390, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, 842, 83068
772.3806, 779.5812, 758.1094, 755.3716, 750.9863, 749.7562, 752.2714, 752.3765, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 830, 83220
772.0931, 780.0538, 759.0495, 755.7067, 751.2338, 749.9187, 752.3814, 752.5239, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 815, 83368
772.2856, 779.8013, 758.9995, 755.7667, 751.2913, 749.9112, 752.4189, 752.5264, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, 803, 83520
772.4232, 779.6738, 758.8470, 755.6892, 751.1738, 749.8438, 752.3665, 752.4539, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 788, 83668
772.6331, 779.5637, 758.8194, 755.6692, 751.1263, 749.8262, 752.3464, 752.3889, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 776, 83821
772.7006, 779.3312, 758.7344, 755.6292, 751.0688, 749.7487, 752.2764, 752.3164, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 761, 83968
772.8432, 779.2237, 758.6144, 755.5641, 751.0363, 749.6362, 752.1389, 752.2564, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 749, 84118
772.4582, 779.7612, 758.8320, 755.5792, 750.9988, 749.6487, 752.1414, 752.2590, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 734, 84270
772.9607, 779.5737, 759.1520, 755.6792, 750.9588, 749.5637, 751.9939, 752.1639, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 722, 84420
773.2057, 779.3062, 758.7370, 755.5367, 750.8413, 749.4312, 751.8664, 752.0063, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 707, 84570
773.3982, 779.1612, 758.5695, 755.3992, 750.6763, 749.3087, 751.7839, 751.8813, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 695, 84719
773.4756, 778.9412, 758.3770, 755.2892, 750.5688, 749.2161, 751.7364, 751.8188, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 680, 84869
773.5532, 778.7662, 758.2619, 755.2042, 750.4813, 749.1487, 751.5989, 751.7214, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 668, 85020
773.4133, 778.6487, 758.0569, 755.1667, 750.4263, 749.0612, 751.5488, 751.6389, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 656, 85168
772.9731, 778.7537, 757.9444, 755.1042, 750.4363, 749.1061, 751.5789, 751.6188, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, 641, 85321
772.5231, 779.2312, 758.8570, 755.3167, 750.6462, 749.0786, 751.6439, 751.7114, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 629, 85468
772.3381, 779.2337, 758.7895, 755.4017, 750.6538, 749.2412, 751.7288, 751.7514, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 614, 85620
771.9280, 779.3611, 758.7995, 755.4067, 750.7888, 749.2812, 751.8439, 751.9464, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 602, 85768
771.6055, 779.5513, 758.8995, 755.5617, 750.9088, 749.4763, 751.9864, 752.0764, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 587, 85921
771.2656, 779.4837, 758.9970, 755.6242, 750.9988, 749.5911, 752.0715, 752.1914, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 575, 86069
770.9655, 779.4888, 759.0595, 755.6617, 751.1313, 749.6787, 752.2089, 752.2639, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 560, 86219
770.7530, 779.4238, 759.0471, 755.6992, 751.1838, 749.7337, 752.2639, 752.3189, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 548, 86368
770.6380, 779.8913, 759.7471, 755.8067, 751.2388, 749.7187, 752.2239, 752.3064, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 533, 86519
771.0230, 779.6588, 759.5146, 755.7442, 751.0813, 749.6237, 752.0939, 752.1689, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 521, 86669
771.3330, 779.3787, 759.1646, 755.6017, 750.9288, 749.5137, 751.9890, 752.0564, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 506, 86820
771.5432, 779.2762, 758.9370, 755.4542, 750.7663, 749.3837, 751.8839, 751.9489, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 494, 86968
771.8231, 779.1262, 758.7170, 755.3091, 750.6287, 749.2737, 751.7639, 751.8314, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 479, 87118
772.0206, 778.8912, 758.4619, 755.2517, 750.5413, 749.1812, 751.6889, 751.7664, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 467, 87269
771.9705, 778.8987, 758.2419, 755.1292, 750.4562, 749.0936, 751.5388, 751.6563, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, 452, 87419
771.8881, 779.4138, 758.9570, 755.2417, 750.5788, 749.1587, 751.6264, 751.7064, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 440, 87568
772.0881, 779.3287, 758.7195, 755.2366, 750.4663, 749.0386, 751.5864, 751.6639, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, 425, 87719
772.3881, 778.8037, 758.3845, 755.1116, 750.4163, 749.0262, 751.5438, 751.5714, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 413, 87869
772.2456, 778.8712, 758.3019, 755.1441, 750.4362, 749.0562, 751.5038, 751.5839, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, 401, 88018
772.0656, 778.7537, 758.3094, 755.2066, 750.4788, 749.0787, 751.6765, 751.7164, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 386, 88169
771.8906, 778.8387, 758.2969, 755.2642, 750.5762, 749.2212, 751.6814, 751.7864, 38.3200, 37.5200, 38.0000, 37.5200, 37.2000, 38.3200, 37.6800, 38.0000, 483, 374, 88319
771.4306, 778.7686, 758.3669, 755.4391, 750.7488, 749.3862, 751.8939, 751.9689, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, 359, 88469
770.7280, 779.3762, 758.5945, 755.6067, 750.9663, 749.5462, 752.0339, 752.1114, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 347, 88618
770.6455, 779.5662, 759.3596, 755.8618, 751.2014, 749.6962, 752.1965, 752.2839, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 332, 88768
770.6104, 779.3563, 759.2270, 755.8843, 751.1738, 749.7162, 752.3015, 752.3740, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, 320, 88918
770.8555, 779.1687, 759.0745, 755.8317, 751.1313, 749.6763, 752.2165, 752.3039, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 305, 89068
771.0230, 779.0112, 758.9670, 755.7242, 751.0413, 749.6187, 752.1789, 752.2288, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 293, 89218
771.1931, 778.8962, 758.8370, 755.5992, 750.9188, 749.4987, 752.0064, 752.1314, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 278, 89368
771.4155, 778.8537, 758.6870, 755.4667, 750.7938, 749.3836, 751.9239, 752.0039, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 266, 89518
771.1755, 779.4138, 759.0045, 755.4367, 750.7988, 749.3187, 751.8514, 751.9614, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, 251, 89668
771.6331, 779.1562, 759.1445, 755.4467, 750.7313, 749.1836, 751.7139, 751.8389, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 239, 89817
771.8757, 778.7888, 758.7095, 755.2366, 750.5538, 749.0961, 751.6638, 751.7414, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 227, 89968
772.0806, 778.6137, 758.5469, 755.1592, 750.4612, 748.9736, 751.5339, 751.6914, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 212, 90118
772.1631, 778.5937, 758.3394, 755.0967, 750.3887, 748.9412, 751.5139, 751.6238, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, 200, 90268
772.1431, 778.4937, 758.2194, 755.0242, 750.2888, 748.8911, 751.4363, 751.5663, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 185, 90419
771.8506, 778.6362, 758.2520, 755.0742, 750.4313, 749.0112, 751.5889, 751.6789, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 173, 90568
771.1680, 779.1337, 758.3945, 755.2317, 750.6213, 749.1786, 751.7539, 751.8314, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, 158, 90719
770.9905, 779.6038, 759.2971, 755.4892, 750.8663, 749.3437, 751.8714, 752.0189, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 146, 90868
771.0580, 779.4463, 759.2170, 755.5542, 750.9113, 749.4062, 751.9589, 752.0814, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 134, 91018
771.0755, 779.4387, 759.0720, 755.5692, 751.0013, 749.4861, 752.0413, 752.1839, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 119, 91168
771.1480, 779.3137, 759.0320, 755.6042, 751.0363, 749.6086, 752.1289, 752.2415, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 107, 91319
771.1480, 779.2463, 758.9020, 755.5092, 750.9913, 749.5212, 752.1014, 752.2239, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 92, 91468
771.5381, 778.9162, 758.7920, 755.5067, 750.9138, 749.5562, 752.0364, 752.1464, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, 80, 91617
771.3330, 779.2512, 758.6769, 755.4167, 750.9088, 749.4562, 752.0264, 752.1340, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, 65, 91768
771.6682, 779.1862, 759.2195, 755.4567, 750.8763, 749.3936, 751.9339, 752.0439, 38.3200, 37.5200, 38.0000, 37.4667, 37.2000, 38.3200, 37.6800, 38.0000, 483, 53, 91919
772.0331, 778.7562, 758.8494, 755.2842, 750.7813, 749.3087, 751.8664, 751.9789, 38.3200, 37.5200, 38.0000, 37.5200, 37.2000, 38.3200, 37.6800, 38.0000, 483, 38, 92069
772.3956, 778.4836, 758.5820, 755.2292, 750.6663, 749.2412, 751.7614, 751.8939, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, 26, 92218
772.6006, 778.2336, 758.3569, 755.1517, 750.6063, 749.1987, 751.7114, 751.8064, 38.3200, 37.5200, 38.0000, 37.5200, 37.2000, 38.3200, 37.6800, 38.0000, 483, 11, 92369
772.8732, 777.9186, 758.1443, 754.9642, 750.4514, 749.0861, 751.5964, 751.7839, 38.3200, 37.5200, 38.0000, 37.4133, 37.2000, 38.3200, 37.6800, 38.0000, 483, -1, 92518
772.9982, 777.7686, 757.9019, 754.9017, 750.3688, 749.0386, 751.5688, 751.6813, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, -13, 92668
772.9857, 777.5786, 757.7444, 754.8366, 750.3013, 749.0212, 751.4938, 751.6339, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, -28, 92820
772.7831, 777.9461, 758.5420, 754.9567, 750.3987, 748.9661, 751.5488, 751.6614, 38.3200, 37.5200, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, -40, 92968
