1, 2, 3, 4, 5, 6, 7, 8, T1, T2, T3, T4, T5, T6, T7 ,T8, Player Y, Obstacle X, Time stamp 
766.0176, 783.7566, 759.5345, 755.1641, 750.2612, 748.4336, 751.2863, 751.7414, 38.1600, 37.3600, 37.8400, 37.3600, 37.2000, 38.2667, 37.5200, 38.0000, 483, 1037, 3446
765.4951, 784.0091, 759.1070, 754.9841, 750.1213, 748.2636, 751.1538, 751.6714, 38.1600, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.5200, 38.0000, 483, 1025, 3596
764.9150, 784.1891, 760.0271, 755.4192, 750.5538, 748.6262, 751.4863, 752.0039, 38.1600, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.5200, 38.0000, 483, 1010, 3746
765.0975, 783.6966, 759.7346, 755.3842, 750.5012, 748.6336, 751.5038, 752.0189, 38.1600, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.5200, 38.0000, 483, 998, 3896
765.2925, 783.8141, 759.6771, 755.3792, 750.6362, 748.6911, 751.5539, 752.1039, 38.1600, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.5200, 38.0000, 483, 983, 4046
765.6801, 783.8967, 759.5945, 755.3992, 750.5688, 748.6985, 751.5288, 752.0189, 38.1600, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.5200, 38.0000, 483, 971, 4196
766.4876, 784.3291, 759.5521, 755.3567, 750.5037, 748.6211, 751.4914, 752.0364, 38.1600, 37.3600, 37.9467, 37.3600, 37.2000, 38.3200, 37.5733, 38.0000, 483, 959, 4346
766.5301, 784.7791, 759.5245, 755.2767, 750.4338, 748.5811, 751.3914, 751.9289, 38.1600, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.5200, 38.0000, 483, 944, 4496
766.6201, 785.0067, 759.9395, 755.3392, 750.4388, 748.4686, 751.3264, 751.8489, 38.1600, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.5200, 38.0000, 483, 932, 4646
767.0877, 784.6116, 759.6520, 755.2266, 750.3038, 748.3736, 751.2438, 751.7614, 38.1600, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.5200, 38.0000, 483, 920, 4795
767.2177, 784.4592, 759.4621, 755.0767, 750.2163, 748.3636, 751.1487, 751.6489, 38.1600, 37.3600, 37.9467, 37.3600, 37.2000, 38.3200, 37.5200, 38.0000, 483, 905, 4945
767.2402, 784.3892, 759.4295, 755.0117, 750.1687, 748.2811, 751.1389, 751.6589, 38.1600, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.5200, 38.0000, 483, 893, 5096
767.2177, 784.0366, 759.2120, 754.8516, 750.1113, 748.2136, 751.1038, 751.5714, 38.2133, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.5733, 38.0000, 483, 878, 5245
767.1326, 783.9891, 759.2444, 754.8791, 750.0762, 748.1686, 751.0738, 751.5739, 38.1600, 37.3600, 38.0000, 37.3600, 37.2000, 38.3200, 37.5200, 38.0000, 483, 869, 5355
767.0176, 783.8066, 759.2070, 754.8492, 750.0837, 748.1960, 751.0463, 751.5739, 38.1600, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.5200, 38.0000, 483, 860, 5470
766.7751, 783.8891, 759.2495, 754.8941, 750.1038, 748.2211, 751.0738, 751.5964, 38.1600, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.5733, 38.0000, 483, 845, 5623
766.3301, 784.3716, 759.7070, 755.0117, 750.2587, 748.2686, 751.0913, 751.6339, 38.1600, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.5733, 38.0000, 483, 833, 5770
766.6226, 784.5167, 759.8646, 755.0142, 750.2062, 748.2111, 751.1038, 751.5789, 38.1600, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.5733, 38.0000, 483, 818, 5921
766.6702, 784.4141, 759.8296, 754.9642, 750.1462, 748.1935, 751.1438, 751.6289, 38.1600, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 483, 806, 6072
766.6951, 784.3167, 759.6870, 754.9492, 750.1013, 748.2011, 751.0713, 751.5789, 38.2133, 37.3600, 37.9467, 37.3600, 37.2000, 38.3200, 37.5200, 38.0000, 483, 794, 6221
766.7076, 784.1491, 759.6196, 754.8916, 750.0812, 748.1436, 751.0588, 751.5964, 38.1600, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.5200, 38.0000, 483, 779, 6372
766.6151, 784.0416, 759.4395, 754.8817, 750.0262, 748.0836, 751.0288, 751.5089, 38.1600, 37.3600, 37.9467, 37.3600, 37.2000, 38.3200, 37.6267, 38.0000, 483, 767, 6523
766.2051, 784.6992, 759.8471, 754.9866, 750.1013, 748.1335, 751.0488, 751.5838, 38.1600, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.5733, 38.0000, 483, 755, 6671
766.3677, 784.5291, 759.9746, 755.0641, 750.1413, 748.1411, 751.0513, 751.5613, 38.2133, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.5733, 38.0000, 483, 740, 6820
766.4802, 784.3342, 759.6846, 754.9566, 750.0212, 748.0886, 751.0413, 751.5739, 38.1600, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6267, 38.0000, 483, 728, 6971
766.4601, 784.2166, 759.4745, 754.8666, 750.0363, 748.1110, 751.0263, 751.5313, 38.2133, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.5733, 38.0000, 483, 713, 7121
766.5352, 783.8141, 759.3145, 754.8666, 750.0087, 748.0436, 750.9788, 751.5539, 38.1600, 37.3600, 38.0000, 37.3600, 37.2000, 38.3200, 37.5200, 38.0000, 483, 701, 7270
766.4951, 783.5766, 759.2245, 754.8116, 750.0037, 748.0685, 751.0263, 751.5688, 38.2667, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.5733, 38.0000, 483, 689, 7419
766.0101, 784.0941, 759.3494, 754.8566, 750.1037, 748.1486, 751.0613, 751.6188, 38.2667, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.5733, 38.0000, 483, 674, 7569
766.1151, 784.0266, 759.6196, 754.9792, 750.1712, 748.1586, 751.1013, 751.6414, 38.1600, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.5733, 38.0000, 483, 662, 7719
766.0576, 783.8991, 759.4495, 754.9692, 750.1838, 748.2485, 751.1714, 751.6863, 38.2133, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.5200, 38.0000, 483, 647, 7870
765.9201, 783.9291, 759.4446, 754.9792, 750.2787, 748.3736, 751.3013, 751.7913, 38.2133, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.5200, 38.0000, 483, 635, 8020
765.8126, 783.9441, 759.4495, 755.0641, 750.3387, 748.4511, 751.3364, 751.9064, 38.1600, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.5733, 38.0000, 483, 620, 8171
765.6750, 783.8991, 759.5120, 755.0892, 750.4638, 748.5261, 751.4888, 752.0239, 38.2667, 37.3600, 38.0000, 37.3600, 37.2000, 38.3200, 37.6267, 38.0000, 483, 608, 8320
765.7876, 783.8516, 759.4421, 755.0867, 750.4612, 748.5411, 751.4764, 752.0014, 38.2133, 37.3600, 38.0000, 37.3600, 37.2000, 38.3200, 37.5200, 38.0000, 483, 593, 8472
765.8701, 783.8941, 759.4346, 754.9941, 750.3862, 748.5012, 751.4438, 752.0189, 38.2133, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.5200, 38.0000, 483, 581, 8622
765.5901, 784.6642, 759.7945, 755.0617, 750.4738, 748.5661, 751.4988, 752.0515, 38.3200, 37.3600, 37.9467, 37.3600, 37.2000, 38.3200, 37.5200, 38.0000, 483, 566, 8774
765.9626, 784.5242, 760.0496, 755.0591, 750.4438, 748.5061, 751.4914, 751.9963, 38.1600, 37.3600, 37.9467, 37.3600, 37.2000, 38.3200, 37.5200, 38.0000, 483, 554, 8922
766.2200, 784.4917, 759.8071, 754.9566, 750.2913, 748.4811, 751.4413, 751.9764, 38.2133, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.5733, 38.0000, 483, 539, 9072
768.3178, 786.6693, 759.6821, 754.9817, 750.2813, 748.4485, 751.4239, 751.9465, 38.2133, 37.3600, 38.0000, 37.3600, 37.2000, 38.3200, 37.6267, 38.0000, 483, 527, 9220
789.8221, 796.3001, 762.0898, 756.4043, 750.5313, 748.7136, 751.3138, 751.9689, 38.3200, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.5733, 38.0000, 481, 515, 9371
803.9258, 802.3632, 767.6027, 759.2120, 750.8838, 748.9661, 751.1514, 751.9814, 38.3200, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 439, 500, 9520
806.9485, 803.4832, 769.2979, 759.6521, 751.0363, 748.9561, 751.1389, 751.9839, 38.2667, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6267, 38.0000, 375, 488, 9670
804.5784, 803.5107, 769.1653, 759.3745, 750.9463, 748.8436, 751.1763, 752.0014, 38.3200, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 285, 473, 9820
803.5933, 804.3408, 770.0154, 759.2570, 751.1238, 748.9387, 751.2214, 752.0339, 38.2667, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 211, 461, 9971
803.4033, 804.0933, 769.5904, 759.0469, 750.9913, 748.8762, 751.2188, 751.9339, 38.2667, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 446, 10120
802.2881, 803.9558, 768.9978, 758.8545, 750.8362, 748.8486, 751.1863, 751.9238, 38.3200, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.5733, 38.0000, 133, 434, 10271
800.8431, 802.9482, 768.4854, 758.5569, 750.6912, 748.8062, 751.1963, 751.8640, 38.3200, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.5733, 38.0000, 133, 422, 10421
798.9453, 801.6081, 767.9727, 758.3545, 750.6538, 748.7461, 751.2214, 751.9039, 38.2667, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6267, 38.0000, 133, 407, 10571
796.7952, 800.3704, 767.4077, 758.0744, 750.5862, 748.6987, 751.2264, 751.8314, 38.3200, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6267, 38.0000, 133, 395, 10721
794.3975, 799.9105, 767.2752, 757.7369, 750.5638, 748.6611, 751.2363, 751.9064, 38.3200, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.5733, 38.0000, 133, 380, 10870
792.6599, 799.7679, 767.4927, 757.6143, 750.6238, 748.6761, 751.2263, 751.9189, 38.2667, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6267, 38.0000, 133, 368, 11020
791.4498, 798.7503, 766.8552, 757.4394, 750.4612, 748.6311, 751.2664, 751.8389, 38.2667, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 353, 11171
789.9621, 798.0628, 766.3276, 757.2168, 750.3638, 748.5637, 751.2039, 751.8364, 38.2667, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6267, 38.0000, 133, 341, 11320
787.9670, 796.8201, 765.9676, 757.0843, 750.3937, 748.5986, 751.2764, 751.8989, 38.2133, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6267, 38.0000, 133, 329, 11470
787.3269, 796.4802, 765.4725, 756.7268, 750.2863, 748.4736, 751.2788, 751.8764, 38.3200, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 314, 11620
786.8669, 796.3801, 765.6025, 756.8143, 750.3713, 748.5010, 751.2788, 751.9163, 38.2667, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6267, 38.0000, 133, 302, 11770
786.9294, 795.9151, 766.0751, 756.7493, 750.4238, 748.4686, 751.2839, 751.9289, 38.2133, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 287, 11920
787.2144, 795.6876, 765.5125, 756.7268, 750.3563, 748.4361, 751.2539, 751.8939, 38.2133, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 275, 12070
786.7968, 794.0525, 764.9375, 756.5068, 750.2962, 748.3886, 751.2263, 751.8289, 38.3200, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 260, 12220
786.7244, 793.9399, 764.6099, 756.4643, 750.2513, 748.3611, 751.2388, 751.8039, 38.2667, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 248, 12370
786.5969, 793.4249, 764.3774, 756.3843, 750.2663, 748.3436, 751.1663, 751.7714, 38.2133, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.6267, 38.0000, 133, 236, 12520
786.2844, 793.3374, 763.9849, 756.2243, 750.1462, 748.3286, 751.1514, 751.7739, 38.3200, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.6267, 38.0000, 133, 221, 12671
785.6992, 793.6574, 764.9000, 756.3367, 750.3837, 748.3611, 751.1663, 751.8364, 38.3200, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 209, 12820
785.6392, 792.8848, 764.5574, 756.2892, 750.3037, 748.3261, 751.1413, 751.8015, 38.3200, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 194, 12971
785.4667, 792.3249, 763.9099, 756.0542, 750.2263, 748.2585, 751.1113, 751.7614, 38.3200, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 182, 13120
785.3918, 792.4149, 763.7899, 756.0967, 750.1587, 748.2236, 751.1013, 751.7088, 38.3200, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6267, 38.0000, 133, 167, 13270
784.6867, 791.3797, 763.4673, 755.9467, 750.0938, 748.2136, 751.1238, 751.7464, 38.3200, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6267, 38.0000, 133, 155, 13421
784.5767, 791.7947, 763.2798, 755.9117, 750.1712, 748.2461, 751.1414, 751.7589, 38.2667, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 140, 13571
784.2817, 791.5522, 763.2298, 755.9767, 750.2313, 748.2561, 751.1689, 751.8189, 38.2667, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 128, 13720
783.7966, 791.7348, 763.2098, 756.0842, 750.2788, 748.3336, 751.2639, 751.8889, 38.2667, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 116, 13870
783.1990, 792.4073, 764.2124, 756.2093, 750.4538, 748.3886, 751.3138, 751.9764, 38.2667, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 101, 14021
783.4416, 792.6423, 764.0174, 756.2842, 750.4963, 748.4861, 751.3563, 752.0089, 38.3200, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 89, 14170
783.4666, 792.6024, 763.8699, 756.4068, 750.4612, 748.4986, 751.3889, 752.0464, 38.2667, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 74, 14320
783.6316, 792.7048, 763.6049, 756.3792, 750.4163, 748.5236, 751.4163, 752.0164, 38.2667, 37.3600, 37.9467, 37.3600, 37.2000, 38.3200, 37.5733, 38.0000, 133, 62, 14470
784.4941, 793.0173, 763.4899, 756.4643, 750.4363, 748.5386, 751.3513, 751.9363, 38.3200, 37.3600, 37.9467, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 50, 14620
786.6968, 793.7925, 763.6999, 756.7943, 750.5088, 748.5811, 751.4163, 752.0063, 38.2667, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 35, 14770
786.5218, 793.7049, 763.8099, 756.7443, 750.4888, 748.5386, 751.3538, 751.9914, 38.3200, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 23, 14920
787.1169, 794.3224, 764.6500, 756.6643, 750.5888, 748.5411, 751.3788, 751.9964, 38.3200, 37.3600, 38.0000, 37.3600, 37.2000, 38.3200, 37.5733, 38.0000, 133, 8, 15070
787.0569, 793.8024, 764.3900, 756.6343, 750.4188, 748.4937, 751.3188, 751.9814, 38.3200, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, -4, 15220
786.6343, 793.6050, 764.0099, 756.4818, 750.4188, 748.4861, 751.3239, 751.9289, 38.3200, 37.3600, 37.9467, 37.3600, 37.2000, 38.3200, 37.6267, 38.0000, 133, -19, 15371
786.8169, 793.9500, 763.7773, 756.4118, 750.2838, 748.4011, 751.2463, 751.8015, 38.2667, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, -31, 15520
786.5894, 792.9648, 763.7624, 756.3668, 750.1963, 748.3461, 751.1663, 751.7514, 38.3200, 37.3600, 37.9467, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, -46, 15670
786.5244, 793.2224, 763.5198, 756.2868, 750.1612, 748.3011, 751.1113, 751.6838, 38.3200, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, -61, 15820
786.1443, 792.7773, 763.5224, 756.2642, 750.1587, 748.2236, 751.0288, 751.7089, 38.3200, 37.3600, 37.9467, 37.3600, 37.2000, 38.3200, 37.6267, 38.0000, 133, -73, 15971
785.6017, 793.0898, 764.3374, 756.3167, 750.2263, 748.2635, 751.1038, 751.6964, 38.3200, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.6267, 38.0000, 133, -88, 16120
785.7268, 792.6948, 764.0874, 756.3042, 750.1888, 748.2811, 751.0613, 751.6589, 38.3200, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, -100, 16270
785.5368, 792.5499, 763.7549, 756.2792, 750.1387, 748.2311, 751.0813, 751.6689, 38.3200, 37.3600, 37.8400, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, -115, 16421
785.5417, 792.3948, 763.6124, 756.2892, 750.0737, 748.2236, 751.0513, 751.6489, 38.3200, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, -127, 16571
785.4292, 791.8698, 763.4373, 756.2592, 750.0887, 748.1936, 751.0188, 751.5964, 38.3200, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, -142, 16720
785.3493, 791.5598, 763.2798, 756.2568, 750.0837, 748.1536, 750.9738, 751.6339, 38.3200, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, -154, 16872
785.0092, 791.5098, 763.0999, 756.2493, 750.1237, 748.1811, 750.9713, 751.5914, 38.3200, 37.3600, 37.9467, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, -169, 17020
784.5591, 791.8448, 763.1273, 756.2968, 750.1638, 748.2485, 751.0213, 751.6389, 38.3200, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, -181, 17171
784.2417, 792.6374, 764.2424, 756.4468, 750.4288, 748.3436, 751.0814, 751.7538, 38.3200, 37.3600, 37.9467, 37.3600, 37.2000, 38.3200, 37.6267, 38.0000, 133, -196, 17321
784.2666, 792.8799, 763.9899, 756.5693, 750.4038, 748.3660, 751.1487, 751.7639, 38.3200, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, -208, 17471
783.8391, 792.2173, 763.7099, 756.4993, 750.3587, 748.4186, 751.2063, 751.8314, 38.3200, 37.3600, 37.9467, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, -223, 17619
783.6616, 792.5474, 763.3198, 756.5143, 750.3838, 748.4186, 751.2313, 751.8163, 38.3200, 37.3600, 37.9467, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, -235, 17772
783.6766, 792.7573, 763.4149, 756.6718, 750.4538, 748.4886, 751.2938, 751.8289, 38.3200, 37.3600, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, -250, 17919
783.7615, 792.4824, 763.3349, 756.7018, 750.5313, 748.5311, 751.3088, 751.8813, 38.3200, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, -262, 18071
783.4391, 792.2324, 762.9948, 756.5643, 750.4188, 748.4411, 751.2538, 751.8738, 38.3200, 37.3600, 37.9467, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, -277, 18221
783.2341, 793.0249, 763.9699, 756.7018, 750.5888, 748.5036, 751.2263, 751.8864, 38.3200, 37.3600, 37.8933, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 1448, 18370
783.5966, 792.6674, 763.8474, 756.6418, 750.5237, 748.4436, 751.2438, 751.8889, 38.3200, 37.3600, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 1433, 18521
783.8391, 792.5124, 763.3298, 756.5718, 750.4263, 748.4336, 751.1438, 751.7664, 38.3200, 37.3600, 37.9467, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 1418, 18671
784.0667, 792.4974, 763.1973, 756.6393, 750.4363, 748.3862, 751.1514, 751.7913, 38.2667, 37.3600, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 1406, 18822
784.1341, 791.7722, 763.1199, 756.6093, 750.3638, 748.3736, 751.1213, 751.7064, 38.3200, 37.3600, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 1391, 18971
782.4415, 789.4746, 762.5723, 756.3818, 750.3587, 748.3561, 751.1313, 751.7964, 38.3200, 37.3600, 37.9467, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 1379, 19121
778.5186, 788.2720, 761.2897, 755.6592, 750.2112, 748.2936, 751.1813, 751.7439, 38.3200, 37.3600, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 1364, 19271
775.8459, 788.2645, 761.3597, 755.1017, 750.1738, 748.2636, 751.3063, 751.8789, 38.3200, 37.3600, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 133, 1352, 19420
774.3533, 786.7969, 760.7446, 754.7816, 750.1063, 748.1860, 751.2739, 751.8364, 38.3200, 37.3600, 38.0000, 37.3600, 37.2000, 38.3200, 37.6800, 38.0000, 163, 1337, 19572
