1, 2, 3, 4, 5, 6, 7, 8, T1, T2, T3, T4, T5, T6, T7 ,T8, Player Y, Obstacle X, Time stamp 
774.7884, 783.1916, 760.0320, 754.3342, 749.5637, 748.7612, 751.5339, 751.1789, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 1199, 40220
773.8408, 782.4641, 759.6420, 754.1440, 749.4187, 748.6611, 751.4714, 751.1738, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 1187, 40371
773.1606, 783.1690, 760.3121, 754.1265, 749.4562, 748.6536, 751.5588, 751.2388, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 1172, 40521
772.9957, 782.9540, 760.3721, 754.2116, 749.4637, 748.7086, 751.5364, 751.2639, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 1160, 40670
772.3506, 782.2190, 759.8521, 754.0391, 749.3987, 748.6761, 751.5488, 751.2639, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 1145, 40820
771.6456, 781.8540, 759.5370, 753.9966, 749.4036, 748.7136, 751.5539, 751.2764, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 1133, 40971
771.7006, 782.1414, 759.4846, 754.0440, 749.4812, 748.7437, 751.5663, 751.2363, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 1118, 41121
771.4006, 781.8289, 759.4595, 754.0041, 749.5037, 748.7561, 751.5864, 751.3063, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 1106, 41271
770.7880, 781.9565, 759.3445, 754.0842, 749.5462, 748.7811, 751.6538, 751.4039, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 1094, 41421
770.2905, 781.7289, 760.1296, 754.0891, 749.6013, 748.7736, 751.6689, 751.4064, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 1079, 41572
770.2305, 781.6914, 759.7095, 754.0491, 749.5412, 748.7811, 751.5838, 751.3264, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 1067, 41719
770.2654, 781.4464, 759.4595, 753.8991, 749.4987, 748.6611, 751.5838, 751.2988, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 1052, 41871
770.2855, 781.1464, 759.3770, 753.9616, 749.5137, 748.7411, 751.5539, 751.2739, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 1040, 42022
770.1304, 780.8488, 759.0595, 753.8215, 749.4112, 748.6486, 751.5139, 751.2563, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 1028, 42170
770.2329, 780.7813, 759.0970, 753.8616, 749.3812, 748.6511, 751.5038, 751.2664, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 1013, 42322
769.9029, 780.9863, 759.7846, 753.9341, 749.4187, 748.6360, 751.5089, 751.2739, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 1001, 42470
770.4830, 781.1289, 759.6946, 753.9290, 749.4212, 748.6136, 751.4839, 751.2263, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 986, 42622
770.7055, 780.6638, 759.4020, 753.9390, 749.3762, 748.6387, 751.4438, 751.2014, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 974, 42770
770.4455, 780.1613, 759.0145, 753.8016, 749.3637, 748.5261, 751.4039, 751.1238, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 959, 42921
770.7029, 780.3863, 758.8545, 753.7541, 749.2936, 748.5536, 751.4063, 751.0964, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 947, 43072
771.0830, 780.5239, 758.7444, 753.7315, 749.2737, 748.4861, 751.3288, 751.1089, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 932, 43221
771.1205, 780.3538, 758.6794, 753.7891, 749.2386, 748.4910, 751.3638, 751.0788, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 920, 43372
771.0405, 780.9488, 758.7070, 753.8115, 749.3036, 748.5236, 751.3389, 751.0588, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 908, 43520
771.2180, 780.7188, 759.4070, 753.8466, 749.2087, 748.5061, 751.3113, 751.0764, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 893, 43671
770.8755, 780.1413, 758.9070, 753.7666, 749.2161, 748.4511, 751.2764, 751.0388, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 881, 43821
770.7880, 779.4662, 758.5645, 753.6890, 749.1611, 748.4086, 751.2188, 750.9788, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 866, 43971
770.7155, 779.0837, 758.3094, 753.6415, 749.1711, 748.4211, 751.2613, 750.9713, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 854, 44122
770.4479, 778.3811, 757.9694, 753.5540, 749.0861, 748.3711, 751.2313, 750.9564, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 839, 44271
770.7305, 778.6937, 757.7444, 753.4515, 749.0587, 748.3886, 751.2313, 750.9413, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 827, 44422
771.3806, 779.3837, 758.0044, 753.5790, 749.1212, 748.3762, 751.2163, 750.9288, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 812, 44571
771.4080, 779.8188, 758.3820, 753.7816, 749.1787, 748.4236, 751.2388, 750.9488, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 800, 44723
771.6730, 779.9638, 759.1619, 753.7915, 749.1687, 748.3860, 751.2238, 750.9863, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 788, 44871
771.6906, 779.4512, 758.8745, 753.7791, 749.1586, 748.4061, 751.2238, 750.9663, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 773, 45022
771.9081, 779.4138, 758.6220, 753.7466, 749.1662, 748.3511, 751.1863, 750.9213, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 761, 45171
771.9206, 779.2312, 758.4344, 753.7690, 749.2136, 748.3886, 751.1789, 750.9363, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 746, 45323
772.0281, 779.3162, 758.4619, 753.7490, 749.1711, 748.3911, 751.1439, 750.8663, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 734, 45471
771.7156, 778.5962, 758.2419, 753.7290, 749.1587, 748.4161, 751.1663, 750.8763, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 722, 45620
771.4955, 778.6536, 757.9169, 753.6065, 749.1086, 748.3811, 751.1463, 750.8963, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 707, 45773
771.3980, 779.2813, 758.7495, 753.7115, 749.1511, 748.3911, 751.1738, 750.9263, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 695, 45921
771.5430, 779.4138, 758.6945, 753.7740, 749.1686, 748.3961, 751.1638, 750.9438, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 680, 46072
771.5731, 779.4863, 758.4670, 753.7341, 749.0911, 748.3986, 751.1588, 750.9438, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 665, 46220
771.6006, 779.6138, 758.4919, 753.7715, 749.1787, 748.3936, 751.1888, 750.9588, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 653, 46372
771.1780, 778.9687, 758.2194, 753.7816, 749.2137, 748.4536, 751.2414, 750.9288, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 638, 46522
770.8305, 779.0137, 758.0294, 753.7215, 749.1987, 748.5012, 751.3063, 750.9838, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 626, 46671
770.8430, 779.1011, 758.1270, 753.9266, 749.2912, 748.5086, 751.3738, 751.0938, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 611, 46821
770.0430, 778.3062, 757.9819, 753.9290, 749.4087, 748.6836, 751.4363, 751.1738, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 599, 46971
768.0603, 776.8484, 758.1069, 753.7490, 749.3887, 748.6211, 751.4639, 751.2139, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 137, 584, 47123
766.4102, 775.8410, 756.7117, 753.0565, 749.0686, 748.4961, 751.4514, 751.1638, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 167, 572, 47271
764.9350, 774.2733, 755.4941, 752.3414, 748.6111, 748.2536, 751.2864, 751.0688, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 243, 557, 47421
763.9349, 773.0682, 754.6766, 751.9039, 748.4736, 748.0637, 751.1813, 750.9113, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 325, 542, 47571
763.3774, 772.2531, 754.1265, 751.7288, 748.3561, 747.9536, 751.0938, 750.8813, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 397, 530, 47721
762.9073, 771.7781, 753.8641, 751.6738, 748.2437, 747.9136, 751.0789, 750.8638, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 515, 47871
762.7098, 771.6581, 753.7415, 751.7539, 748.2661, 747.9111, 751.0463, 750.8188, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 503, 48021
762.1072, 771.8631, 754.3441, 751.8864, 748.3286, 747.9436, 751.0638, 750.9113, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 488, 48171
761.9097, 771.3956, 754.1116, 751.8813, 748.2761, 747.9085, 751.0988, 750.9138, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 473, 48321
761.7597, 771.1255, 753.9041, 751.8264, 748.2560, 747.8660, 751.1013, 750.9263, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 461, 48471
761.5422, 771.0330, 753.6940, 751.7739, 748.2686, 747.9185, 751.1138, 750.9163, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 446, 48621
761.2797, 770.9730, 753.7315, 751.8439, 748.3261, 747.9836, 751.2214, 751.0113, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 434, 48771
760.9121, 770.9531, 753.8315, 751.9039, 748.3860, 748.0661, 751.3113, 751.1489, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 419, 48922
760.5546, 770.9631, 753.8791, 752.0189, 748.4811, 748.1461, 751.4588, 751.2314, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 407, 49070
760.0446, 771.2505, 754.0540, 752.1964, 748.6536, 748.3561, 751.6014, 751.4238, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 395, 49221
759.6320, 771.4580, 754.6966, 752.4014, 748.8036, 748.4636, 751.8389, 751.6613, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 380, 49370
759.4095, 771.1506, 754.6191, 752.4789, 748.9412, 748.6086, 751.9689, 751.7889, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 365, 49521
759.4546, 770.8530, 754.3865, 752.4189, 748.8437, 748.6286, 752.0114, 751.8789, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 353, 49670
759.4420, 770.6905, 754.1865, 752.3115, 748.8561, 748.6511, 752.0464, 751.8764, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 338, 49821
759.4545, 770.3305, 753.9716, 752.1464, 748.6887, 748.5961, 752.1039, 751.9614, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 326, 49970
759.4146, 770.2629, 753.6690, 751.9438, 748.5436, 748.4986, 752.0364, 751.9214, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 311, 50124
759.1170, 770.8580, 753.8215, 751.9363, 748.5061, 748.5211, 752.0314, 751.9764, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 299, 50271
759.2795, 770.9830, 754.1791, 751.9039, 748.5012, 748.4736, 752.1089, 752.0564, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 287, 50420
759.3145, 770.9130, 754.0440, 751.8464, 748.3711, 748.4786, 752.1439, 752.0214, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 272, 50570
759.3920, 770.8955, 753.9441, 751.7664, 748.3936, 748.4936, 752.1539, 752.0964, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 260, 50720
759.3820, 771.0456, 753.9416, 751.7613, 748.3911, 748.5236, 752.2689, 752.1689, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 245, 50870
759.3495, 771.0981, 753.9390, 751.6789, 748.3611, 748.5811, 752.2689, 752.1989, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 233, 51021
759.3845, 771.2280, 753.9090, 751.6389, 748.3137, 748.5811, 752.2964, 752.2089, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 218, 51170
759.3171, 771.4730, 754.0015, 751.6689, 748.3411, 748.5986, 752.3314, 752.3239, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 206, 51321
759.2095, 772.1682, 754.6367, 751.9114, 748.4485, 748.6961, 752.4564, 752.4064, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 191, 51470
759.3596, 772.2181, 754.7066, 752.0615, 748.5586, 748.7836, 752.5565, 752.4390, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 179, 51621
759.5195, 772.1855, 754.5767, 752.0864, 748.6011, 748.9186, 752.6265, 752.5565, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 164, 51770
759.5971, 772.2481, 754.6116, 752.2289, 748.7586, 748.9461, 752.7114, 752.5740, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 152, 51920
759.6096, 772.2957, 754.6367, 752.3140, 748.9136, 749.1062, 752.7690, 752.6014, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 137, 52070
759.6146, 772.2881, 754.6816, 752.3864, 748.9261, 749.1762, 752.8540, 752.6990, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 125, 52221
759.8045, 772.2556, 754.5842, 752.4164, 748.9162, 749.2111, 752.8965, 752.7339, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 110, 52370
759.7471, 772.7457, 754.6966, 752.3840, 748.9536, 749.1887, 752.8589, 752.7515, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 98, 52520
760.0771, 772.6082, 754.7615, 752.4089, 748.8086, 749.1061, 752.8564, 752.7339, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 83, 52670
760.3096, 772.4932, 754.5366, 752.2590, 748.7336, 749.0711, 752.7540, 752.6165, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 71, 52820
760.4871, 772.4207, 754.4316, 752.1639, 748.6686, 749.0386, 752.6714, 752.5114, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 56, 52971
760.5422, 772.3731, 754.3266, 752.0864, 748.6011, 748.9811, 752.6214, 752.4365, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 44, 53120
760.6121, 772.2756, 754.2866, 752.0089, 748.5261, 748.9061, 752.5490, 752.3464, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 29, 53270
760.6921, 772.1855, 754.2466, 751.9864, 748.5286, 748.8636, 752.5015, 752.3439, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 17, 53421
760.5746, 772.2631, 754.2841, 752.0289, 748.5086, 748.8486, 752.4265, 752.3115, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 5, 53570
760.4621, 772.6232, 754.7966, 752.1389, 748.5286, 748.8036, 752.4089, 752.3315, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, -10, 53721
760.4521, 772.5057, 754.7717, 752.2189, 748.5686, 748.7761, 752.3364, 752.2339, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, -22, 53870
760.3747, 772.3056, 754.7166, 752.2314, 748.6386, 748.8036, 752.3489, 752.2390, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, -37, 54021
760.2346, 772.3682, 754.7441, 752.3265, 748.7287, 748.8386, 752.3089, 752.1789, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, -49, 54170
760.0545, 772.3081, 754.8641, 752.3765, 748.8286, 748.8586, 752.3189, 752.1614, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, -64, 54320
759.8296, 772.2731, 754.9442, 752.4865, 748.8962, 748.8561, 752.3389, 752.1765, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, -76, 54469
759.7170, 772.2381, 755.0441, 752.6265, 749.0012, 748.9337, 752.3189, 752.2165, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, -91, 54621
759.4621, 772.6331, 755.2567, 752.7239, 749.0711, 748.8987, 752.3439, 752.2014, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, -103, 54771
759.6270, 772.5132, 755.5117, 752.7214, 748.9561, 748.8636, 752.2939, 752.1264, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, -118, 54921
759.7871, 772.2756, 755.2316, 752.6265, 748.8111, 748.7361, 752.1789, 752.0239, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, -130, 55069
759.8471, 772.1606, 755.0717, 752.5464, 748.7736, 748.6411, 752.0439, 751.9039, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, -145, 55220
759.9271, 772.1206, 754.9341, 752.5140, 748.6636, 748.5436, 751.9414, 751.7814, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, -157, 55371
759.9746, 772.0331, 754.8616, 752.4739, 748.6411, 748.4910, 751.8389, 751.6789, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, -172, 55520
760.0796, 772.0481, 754.7491, 752.4089, 748.5735, 748.4111, 751.7539, 751.6313, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, -184, 55670
759.8621, 772.5906, 754.9592, 752.5064, 748.6386, 748.3961, 751.7414, 751.6214, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, -205, 55896
760.2021, 772.4131, 755.1717, 752.5589, 748.6061, 748.3161, 751.6238, 751.5239, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, -220, 56045
760.3071, 772.2756, 754.8841, 752.4789, 748.5686, 748.2786, 751.5764, 751.4614, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, -232, 56196
760.3821, 772.3256, 754.8467, 752.4040, 748.5586, 748.2385, 751.4863, 751.3664, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, -247, 56345
760.4921, 772.2932, 754.7366, 752.4014, 748.5411, 748.2236, 751.4963, 751.3763, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, -259, 56496
760.6071, 772.3481, 754.7192, 752.3889, 748.5837, 748.1885, 751.4389, 751.3364, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, -274, 56645
760.6296, 772.3481, 754.6816, 752.3789, 748.5461, 748.1511, 751.4588, 751.2889, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, -286, 56795
760.7346, 772.6331, 754.6042, 752.3514, 748.5536, 748.2161, 751.3813, 751.2764, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 1436, 56945
760.7122, 772.9607, 755.2292, 752.5015, 748.6187, 748.2210, 751.4514, 751.3039, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 1424, 57096
760.8847, 772.7881, 755.1142, 752.5064, 748.6861, 748.2111, 751.4363, 751.2689, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 1409, 57245
760.9497, 772.8032, 755.0767, 752.5515, 748.7061, 748.2461, 751.4688, 751.2613, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 1394, 57396
760.8621, 772.7707, 755.0541, 752.6365, 748.8486, 748.3286, 751.4663, 751.2939, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 1382, 57545
760.8397, 772.7256, 755.0942, 752.7289, 748.9461, 748.3911, 751.5088, 751.3413, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 1367, 57696
760.8047, 772.6232, 755.1967, 752.7839, 749.0486, 748.4886, 751.5964, 751.4313, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 1355, 57845
760.8047, 772.5332, 755.2117, 752.8840, 749.1211, 748.5361, 751.6489, 751.4539, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 1340, 57995
760.7422, 772.8532, 755.4241, 752.9315, 749.1387, 748.5161, 751.6914, 751.4489, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 1328, 58145
760.9622, 772.5856, 755.5717, 752.9565, 749.0461, 748.4811, 751.6014, 751.3638, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 1313, 58295
761.0872, 772.3506, 755.2466, 752.7964, 748.9236, 748.4111, 751.5114, 751.3713, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 1301, 58445
761.1921, 772.1806, 755.0791, 752.7690, 748.8636, 748.3436, 751.4238, 751.2538, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 1286, 58596
761.2021, 772.0156, 755.0091, 752.7339, 748.9012, 748.2761, 751.4663, 751.2163, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 1274, 58746
761.2522, 771.9581, 754.9292, 752.6965, 748.8137, 748.2735, 751.4113, 751.1438, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 1259, 58895
761.2347, 771.8631, 754.9041, 752.6389, 748.7286, 748.2761, 751.3738, 751.1563, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 1247, 59045
761.1497, 772.0481, 755.1891, 752.7490, 748.8011, 748.2486, 751.3563, 751.1213, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 1232, 59196
761.0472, 772.2456, 755.5067, 752.8040, 748.8161, 748.2161, 751.3663, 751.1138, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 1220, 59345
761.1522, 771.9706, 755.2316, 752.7464, 748.7286, 748.1861, 751.3738, 751.0938, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 1205, 59495
761.1396, 771.7381, 755.0617, 752.6839, 748.7036, 748.1561, 751.3088, 751.0713, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 1193, 59645
760.9797, 771.6556, 754.9267, 752.5515, 748.6561, 748.1985, 751.3214, 751.0313, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 1178, 59795
760.8597, 771.6281, 754.9017, 752.6265, 748.6761, 748.1985, 751.2813, 751.0764, 38.1600, 37.3600, 37.8400, 37.3600, 37.0400, 38.1600, 37.5200, 38.0000, 483, 1166, 59945
