1, 2, 3, 4, 5, 6, 7, 8, T1, T2, T3, T4, T5, T6, T7 ,T8, Player Y, Obstacle X, Time stamp 
747.7686, 761.5197, 771.3806, 761.6472, 754.6316, 750.1663, 753.4815, 753.1365, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 474, 212, 89025
747.7635, 761.5622, 771.2881, 761.4372, 754.5566, 750.1787, 753.4515, 753.0690, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 474, 185, 89250
747.7761, 761.4372, 771.1380, 761.2022, 754.4791, 750.1162, 753.4040, 753.0989, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 474, 170, 89400
747.7110, 761.4797, 771.7405, 762.1647, 754.5840, 750.2437, 753.4216, 753.0740, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 474, 152, 89549
747.7585, 761.5872, 771.6780, 761.9023, 754.5441, 750.1738, 753.4641, 753.0965, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 474, 137, 89700
747.6985, 761.6447, 771.3430, 761.4322, 754.4091, 750.0562, 753.4189, 753.1115, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 474, 122, 89849
747.7361, 761.6772, 771.2930, 761.2197, 754.3691, 750.0562, 753.4341, 753.0640, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 474, 104, 89999
747.7111, 761.5372, 771.1630, 761.0947, 754.3566, 750.0112, 753.4416, 753.0965, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 474, 89, 90149
747.7285, 761.4973, 771.8057, 761.9398, 754.5366, 750.1387, 753.5340, 753.1640, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 474, 71, 90299
747.6711, 761.6547, 771.7556, 761.7072, 754.4492, 750.0737, 753.5190, 753.1740, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 474, 53, 90449
747.7136, 761.7447, 771.5231, 761.3723, 754.3466, 749.9512, 753.4315, 753.1414, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 474, 38, 90600
747.6785, 761.7197, 771.5181, 761.2247, 754.3566, 749.9963, 753.4966, 753.1465, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 474, 20, 90749
747.5661, 761.4722, 771.5206, 761.2172, 754.4516, 750.0562, 753.5165, 753.2315, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 474, 5, 90899
747.5610, 761.3997, 772.2006, 762.2448, 754.7041, 750.2687, 753.7191, 753.4216, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 472, -13, 91049
747.5335, 761.3972, 772.2606, 762.0198, 754.7917, 750.3313, 753.7791, 753.4691, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 466, -31, 91200
747.5485, 761.3647, 771.9331, 761.7997, 754.7717, 750.3337, 753.8416, 753.5140, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 462, -58, 91424
747.4785, 761.3196, 772.1006, 761.9022, 754.9816, 750.5188, 753.9941, 753.7466, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 460, -73, 91575
747.4510, 761.1196, 771.9706, 761.8547, 754.9466, 750.4863, 753.9716, 753.7266, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 456, -91, 91724
747.4460, 761.1772, 772.4706, 762.8373, 755.1667, 750.5988, 754.0441, 753.7215, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 452, -106, 91874
747.5485, 761.4348, 772.4256, 762.4773, 755.0467, 750.4663, 753.9441, 753.5590, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 446, -124, 92024
747.5535, 761.4973, 772.3081, 762.1297, 754.9717, 750.3913, 753.8366, 753.5666, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 440, -142, 92175
747.6585, 761.6072, 772.3057, 762.1473, 754.9842, 750.3887, 753.8865, 753.5615, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 435, -157, 92325
747.6935, 761.5847, 771.8681, 761.6472, 754.8391, 750.1938, 753.6766, 753.3890, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 431, -175, 92474
747.6135, 761.2897, 771.7781, 761.7822, 754.8691, 750.2213, 753.6491, 753.4040, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 431, -193, 92625
747.7010, 761.3022, 772.2231, 762.4072, 754.9816, 750.2137, 753.6315, 753.3990, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 427, -208, 92774
747.7761, 761.4397, 771.9331, 761.9597, 754.8742, 750.1063, 753.5515, 753.3040, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 423, -226, 92924
747.7460, 761.4348, 771.6931, 761.7573, 754.8516, 750.0637, 753.5391, 753.3165, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 423, -244, 93074
747.7536, 761.3997, 771.4805, 761.4947, 754.7617, 750.0437, 753.4915, 753.2790, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 423, -259, 93224
747.6985, 761.1047, 771.3181, 761.4647, 754.7942, 750.0837, 753.5665, 753.3165, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 423, -277, 93375
747.7136, 760.8621, 771.1980, 761.5347, 754.8292, 750.1938, 753.6240, 753.4465, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 423, 1442, 93525
747.6185, 760.6171, 771.4206, 762.0147, 754.9267, 750.2962, 753.6741, 753.4340, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 423, 1424, 93675
747.6760, 760.7697, 771.7806, 762.4922, 755.1891, 750.4938, 753.8366, 753.6065, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 423, 1406, 93825
747.6210, 760.6946, 771.6381, 762.4273, 755.2192, 750.5788, 753.9316, 753.7016, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 423, 1388, 93974
747.6110, 760.5821, 771.6680, 762.3997, 755.2817, 750.6913, 754.0391, 753.8441, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 423, 1370, 94125
747.5510, 760.4396, 771.6105, 762.3647, 755.3292, 750.7938, 754.0891, 753.8890, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 423, 1352, 94274
747.5835, 760.4221, 771.5356, 762.2222, 755.3492, 750.7963, 754.1041, 753.8816, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 423, 1337, 94424
747.6360, 760.4571, 772.0681, 763.1348, 755.4142, 750.8638, 754.0391, 753.8340, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 421, 1319, 94574
747.6760, 760.7297, 771.8156, 762.6273, 755.1967, 750.6363, 753.8815, 753.6541, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 417, 1292, 94800
747.6935, 760.9647, 771.4605, 761.9697, 754.9766, 750.4063, 753.7041, 753.4766, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 417, 1277, 94949
747.7036, 761.0247, 771.3030, 761.6623, 754.7941, 750.3312, 753.5715, 753.3440, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 417, 1259, 95100
747.7585, 761.1047, 771.2405, 761.4547, 754.7041, 750.2012, 753.4739, 753.2415, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 417, 1241, 95250
747.7136, 760.8771, 771.4431, 761.7922, 754.7141, 750.2337, 753.4691, 753.2590, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 417, 1226, 95400
747.7661, 761.1346, 771.8406, 762.1372, 754.7567, 750.2363, 753.4615, 753.1865, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 417, 1208, 95550
747.7560, 761.2447, 771.6880, 761.6697, 754.6467, 750.1537, 753.4190, 753.1940, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 417, 1193, 95699
747.8161, 761.2597, 771.5856, 761.5347, 754.5667, 750.0938, 753.3890, 753.1590, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 417, 1175, 95850
747.8360, 761.3247, 771.5555, 761.4797, 754.5491, 750.1113, 753.3965, 753.1565, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 417, 1157, 95999
747.7761, 761.4072, 771.5106, 761.2897, 754.5166, 750.0962, 753.3865, 753.1740, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 417, 1142, 96150
747.7285, 761.2072, 771.4905, 761.2072, 754.5866, 750.0712, 753.4265, 753.1240, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 417, 1124, 96299
747.7186, 761.2072, 772.3231, 762.3623, 754.8216, 750.2363, 753.5040, 753.1865, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 415, 1109, 96450
747.6811, 761.2473, 772.2256, 762.0122, 754.8316, 750.2288, 753.4990, 753.2065, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 410, 1094, 96599
747.7034, 761.2972, 772.0806, 761.8697, 754.8616, 750.2213, 753.5391, 753.2815, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 404, 1076, 96750
747.7036, 761.1546, 772.1131, 761.8672, 754.9266, 750.3463, 753.6516, 753.3965, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 399, 1061, 96899
747.6360, 760.9971, 772.0831, 761.9297, 755.0242, 750.3838, 753.7840, 753.4941, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 393, 1043, 97049
747.5860, 760.8496, 772.0481, 762.0122, 755.1367, 750.4938, 753.8891, 753.5965, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 388, 1028, 97200
747.6335, 760.7722, 772.3081, 762.7998, 755.2117, 750.5938, 753.8991, 753.6190, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 383, 1013, 97349
747.6460, 760.8672, 772.4356, 762.9849, 755.3492, 750.6538, 753.8965, 753.6016, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 377, 995, 97501
747.7610, 761.0247, 772.0931, 762.4773, 755.1717, 750.4562, 753.7415, 753.4490, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 372, 980, 97649
747.8010, 761.1772, 771.8906, 762.2073, 755.0417, 750.3513, 753.7291, 753.3691, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 368, 965, 97799
747.8436, 761.2772, 771.8056, 762.0098, 754.9316, 750.2488, 753.5815, 753.2590, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 368, 947, 97949
747.8435, 761.1296, 771.6155, 761.8148, 754.8117, 750.1912, 753.5065, 753.1440, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 368, 932, 98099
747.8835, 761.2322, 772.2031, 762.7723, 754.9517, 750.2662, 753.4540, 753.1840, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 366, 914, 98249
747.9786, 761.4272, 772.1780, 762.4698, 754.8691, 750.1563, 753.4090, 753.0965, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 358, 890, 98474
748.0311, 761.6747, 772.1406, 762.1198, 754.8216, 750.1013, 753.4490, 753.0364, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 353, 875, 98624
748.0186, 761.7297, 772.0156, 761.9072, 754.7266, 750.0562, 753.3740, 753.0164, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 348, 860, 98774
748.0710, 761.9748, 771.8956, 761.6948, 754.7466, 750.1062, 753.3915, 752.9615, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 346, 842, 98924
749.6937, 766.2676, 773.7808, 762.2823, 755.0317, 750.1563, 753.4741, 753.0589, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 341, 827, 99074
757.4919, 782.6040, 783.6041, 766.3726, 756.8318, 750.4963, 753.7891, 753.0040, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 308, 809, 99224
759.6846, 790.8397, 789.8221, 768.8004, 757.9194, 750.8863, 754.0716, 752.9340, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 254, 794, 99374
757.4769, 791.0097, 790.5897, 769.0703, 757.9769, 751.0089, 754.1365, 752.9165, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 190, 779, 99524
755.6917, 787.6219, 789.9471, 768.4753, 757.6468, 750.9763, 754.0941, 752.8814, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 761, 99674
754.8766, 785.8968, 789.1021, 768.0303, 757.3569, 750.8838, 753.9666, 752.8564, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 746, 99824
754.6341, 785.2692, 788.4045, 768.3728, 757.1519, 750.9238, 753.8965, 752.8365, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 728, 99974
753.9715, 783.3915, 788.4370, 768.4128, 756.9868, 750.8438, 753.8615, 752.8090, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 713, 100124
753.5989, 781.0688, 786.8369, 767.2802, 756.6193, 750.7488, 753.7715, 752.7939, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 695, 100275
753.5065, 780.5088, 786.8569, 766.9502, 756.5518, 750.6938, 753.7515, 752.7964, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 680, 100424
753.3265, 779.9063, 786.9769, 766.6376, 756.5143, 750.6588, 753.6916, 752.7615, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 662, 100574
752.9290, 778.5637, 786.0668, 766.7126, 756.4468, 750.6688, 753.6916, 752.7739, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 647, 100724
752.9214, 778.6111, 786.8069, 767.3152, 756.4918, 750.7087, 753.7366, 752.7839, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 629, 100874
752.4089, 777.2236, 785.4717, 766.4676, 756.3342, 750.5462, 753.7166, 752.7990, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 614, 101024
751.9639, 775.9759, 785.1242, 766.1376, 756.2442, 750.5638, 753.6590, 752.7790, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 587, 101249
751.5038, 775.0783, 784.0766, 765.4925, 756.0017, 750.4263, 753.5615, 752.7590, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 569, 101399
751.4214, 774.8308, 785.0067, 766.5801, 756.0392, 750.5363, 753.6716, 752.8364, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 554, 101549
751.2214, 774.7933, 785.1342, 766.4251, 756.1517, 750.5538, 753.6716, 752.7790, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 536, 101699
751.0288, 774.6108, 784.8091, 766.0051, 756.0893, 750.5088, 753.7215, 752.8265, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 521, 101849
751.0288, 774.6108, 784.9492, 766.0701, 756.0742, 750.5413, 753.7241, 752.8640, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 503, 101999
750.5938, 773.7358, 784.2491, 765.7375, 756.0817, 750.6313, 753.8140, 753.0140, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 485, 102149
750.6238, 773.2307, 784.4616, 766.1776, 756.2318, 750.7088, 753.9466, 753.1614, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 470, 102299
750.8488, 773.5882, 785.4517, 766.9827, 756.4343, 750.8713, 754.0441, 753.2266, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 452, 102449
750.7038, 773.2982, 784.7166, 766.5026, 756.3818, 750.8563, 754.0891, 753.2766, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 437, 102599
750.5288, 772.9307, 783.9991, 766.0876, 756.2393, 750.8188, 754.0241, 753.2165, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 419, 102749
750.2238, 772.6982, 783.0015, 765.6625, 756.1743, 750.7513, 753.9990, 753.1990, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 404, 102899
750.0388, 772.2156, 782.8840, 765.7151, 756.1318, 750.7639, 753.9990, 753.2490, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 389, 103049
749.7912, 772.1431, 783.4016, 766.3626, 756.1017, 750.7838, 753.9966, 753.2341, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 371, 103199
749.6812, 772.2281, 782.8991, 765.7350, 756.0593, 750.7388, 753.9641, 753.1840, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 353, 103349
750.0462, 772.6406, 783.0740, 765.6626, 756.0117, 750.7088, 753.9966, 753.2290, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 338, 103499
750.0737, 772.4081, 783.0740, 765.6375, 756.0867, 750.7014, 753.9541, 753.2165, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 320, 103649
749.9763, 772.1255, 782.2590, 765.3176, 755.9468, 750.7088, 753.9641, 753.1790, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 302, 103799
749.8212, 771.8130, 783.0041, 766.2776, 756.0593, 750.8088, 754.0341, 753.2840, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 287, 103949
749.9637, 772.0331, 782.5840, 766.0601, 756.0793, 750.8787, 753.9915, 753.2790, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 269, 104099
749.6587, 771.4531, 781.4939, 765.2100, 755.9343, 750.7988, 754.0241, 753.2565, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 251, 104249
749.6037, 771.3055, 781.0014, 764.8325, 755.9092, 750.8063, 753.9891, 753.2966, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 236, 104399
749.9036, 771.6780, 781.2739, 764.9375, 755.8618, 750.7188, 753.9616, 753.2815, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 218, 104549
750.0037, 771.6506, 781.4414, 764.9951, 755.9567, 750.7038, 753.9741, 753.2440, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 200, 104699
749.7912, 771.3530, 781.7789, 765.8501, 755.9692, 750.8013, 753.9616, 753.2390, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 185, 104849
749.8862, 771.5830, 781.8514, 765.7326, 755.9468, 750.6688, 753.9016, 753.1790, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 167, 104999
749.7212, 771.4231, 781.5039, 765.4075, 755.9268, 750.6288, 753.8865, 753.1640, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 152, 105149
749.6662, 771.0455, 780.6689, 764.8825, 755.8618, 750.5988, 753.9016, 753.1990, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 134, 105299
749.5537, 770.8705, 780.4338, 764.6150, 755.7993, 750.5713, 753.8140, 753.1865, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 110, 105524
749.4387, 770.2529, 780.3113, 764.7150, 755.9292, 750.6063, 753.9441, 753.3290, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 92, 105675
749.3287, 769.5754, 780.8488, 765.7501, 756.0493, 750.7563, 753.9516, 753.3190, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 68, 105899
749.2937, 769.1878, 780.2588, 765.3400, 756.1868, 750.7563, 754.0416, 753.3815, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 50, 106049
749.2837, 768.8804, 779.8838, 765.1301, 756.1693, 750.7737, 753.9841, 753.4540, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 32, 106199
749.3511, 769.0928, 779.7487, 764.9625, 756.2568, 750.7688, 753.9891, 753.4565, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 17, 106349
749.4162, 769.0928, 779.9112, 765.0400, 756.3267, 750.7863, 754.0516, 753.4040, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, -1, 106499
749.5162, 769.0003, 779.6862, 765.0325, 756.3517, 750.8213, 754.0666, 753.4741, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, -16, 106649
749.5587, 769.2178, 780.3663, 765.9451, 756.4617, 750.8538, 754.0740, 753.4065, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, -43, 106874
749.7837, 769.5828, 779.8312, 765.2551, 756.4368, 750.7788, 753.9841, 753.3740, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, -58, 107024
749.8637, 769.7178, 779.9588, 765.1401, 756.3968, 750.8238, 753.9866, 753.3840, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, -76, 107174
749.9036, 769.8404, 779.7038, 764.8600, 756.3892, 750.7863, 753.9715, 753.4090, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, -91, 107324
749.9412, 769.7879, 779.5063, 764.7200, 756.3643, 750.7963, 753.9341, 753.4016, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, -109, 107474
749.9737, 770.0554, 780.2888, 765.8926, 756.4092, 750.9089, 754.0016, 753.3540, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, -127, 107624
749.9338, 770.3279, 780.6763, 765.9250, 756.4693, 750.8763, 753.9790, 753.3515, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, -142, 107774
749.9138, 770.4204, 780.2388, 765.4500, 756.4167, 750.7763, 754.0091, 753.3790, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, -160, 107924
749.8687, 770.5679, 780.3438, 765.3901, 756.3643, 750.7962, 754.0140, 753.3489, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, -175, 108074
749.8962, 770.8330, 780.2838, 765.2400, 756.3143, 750.7388, 753.9666, 753.3465, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, -193, 108224
749.9888, 771.0105, 780.4438, 765.2551, 756.3918, 750.6788, 753.9390, 753.3489, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, -211, 108374
749.9412, 770.9805, 781.0539, 766.0701, 756.4393, 750.7988, 753.9991, 753.3565, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, -226, 108524
749.9363, 770.9330, 781.2288, 766.3776, 756.4868, 750.7888, 754.0866, 753.3589, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, -244, 108674
749.8412, 770.6280, 780.4588, 765.6175, 756.4692, 750.7763, 754.0166, 753.3815, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, -262, 108824
749.5112, 769.5604, 779.6512, 765.0950, 756.3143, 750.7988, 754.0965, 753.3990, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, -277, 108974
749.0062, 766.9526, 778.0161, 764.1125, 755.8992, 750.6538, 754.0491, 753.4590, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 1442, 109124
748.6262, 764.5950, 776.1109, 763.4099, 755.3817, 750.4663, 753.8816, 753.4941, 37.3600, 36.8800, 37.5200, 37.0400, 36.7200, 37.8400, 37.2000, 37.5200, 138, 1424, 109274
