1, 2, 3, 4, 5, 6, 7, 8, T1, T2, T3, T4, T5, T6, T7 ,T8, Player Y, Obstacle X, Time stamp 
770.2004, 765.8600, 763.0999, 763.6423, 761.7473, 759.8696, 760.2621, 759.1921, 37.8400, 37.0400, 37.3600, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 475, 1229, 129770
770.1379, 765.8726, 763.1724, 763.5724, 761.8148, 760.0471, 760.3972, 759.3071, 37.8400, 36.9867, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 459, 1205, 129996
770.2780, 765.5726, 763.1824, 763.6699, 761.7972, 759.9470, 760.3547, 759.2770, 37.8400, 37.0400, 37.3600, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 449, 1190, 130145
770.2780, 765.4725, 763.0374, 763.6474, 761.7597, 759.8945, 760.2871, 759.2695, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 437, 1172, 130296
770.2729, 765.3750, 762.8498, 763.5399, 761.6747, 759.7795, 760.1671, 759.1595, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 1148, 130522
770.3630, 765.6426, 762.6748, 763.3774, 761.6797, 759.7420, 760.1046, 759.1395, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 1133, 130672
770.3254, 765.6725, 762.5173, 763.3249, 761.5898, 759.8121, 760.1021, 759.0945, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 1118, 130820
770.3755, 765.6575, 762.3647, 763.2949, 761.5172, 759.7070, 759.9971, 758.9670, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 1100, 130970
770.3804, 765.6675, 762.1797, 763.2398, 761.4772, 759.6320, 759.9221, 758.9645, 37.8400, 37.0400, 37.3600, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 1085, 131121
770.0530, 765.6800, 762.1697, 763.3998, 761.5197, 759.6721, 759.9946, 759.0444, 37.8400, 37.0400, 37.3600, 36.8800, 36.7200, 37.6800, 37.0400, 37.4667, 483, 1067, 131270
770.1929, 765.6725, 762.0023, 763.2424, 761.5247, 759.6170, 759.8896, 758.9844, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 1052, 131419
770.6805, 766.0376, 761.9648, 763.1274, 761.5247, 759.8596, 759.9846, 758.9944, 37.8400, 37.0400, 37.3600, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 1028, 131645
770.6530, 765.6301, 761.9147, 763.1224, 761.4222, 759.6395, 759.8420, 758.8620, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 1013, 131795
770.7180, 765.5076, 761.9548, 763.1374, 761.3997, 759.5996, 759.8120, 758.8445, 37.8400, 37.0400, 37.3600, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 986, 132022
770.6855, 765.3350, 762.0698, 763.2724, 761.5022, 759.6570, 759.8470, 758.8945, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 971, 132170
770.6455, 765.2950, 762.1523, 763.4074, 761.5897, 759.6870, 759.8846, 758.9620, 37.8400, 37.0400, 37.3600, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 956, 132320
770.6755, 765.6526, 762.2798, 763.4749, 761.6997, 759.9321, 760.0421, 759.1221, 37.8400, 37.0400, 37.3600, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 938, 132469
770.6204, 765.5751, 762.3672, 763.5549, 761.8022, 760.0421, 760.1796, 759.2070, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 923, 132619
770.6130, 765.4800, 762.4748, 763.7249, 761.8672, 760.0671, 760.1846, 759.1895, 37.8400, 36.9867, 37.3600, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 905, 132771
770.5229, 765.4175, 762.5748, 763.8323, 761.9272, 760.0471, 760.2421, 759.2695, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 890, 132920
770.5029, 765.4376, 762.5423, 763.8974, 761.9348, 760.0446, 760.1896, 759.1945, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 875, 133071
770.3730, 765.3651, 762.5298, 763.8624, 761.8872, 759.9471, 760.1671, 759.1646, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 857, 133221
770.4055, 765.5475, 762.4423, 763.7324, 761.8997, 760.1570, 760.2571, 759.2346, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 842, 133370
770.3955, 765.3125, 762.4272, 763.7524, 761.8772, 760.0296, 760.1821, 759.1920, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.4667, 483, 824, 133520
770.3105, 765.1824, 762.3572, 763.7148, 761.7873, 759.9595, 760.0496, 759.1194, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 809, 133669
770.2280, 764.9475, 762.2523, 763.6674, 761.7197, 759.8445, 759.9796, 759.0671, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 791, 133821
770.2004, 764.9224, 762.2523, 763.6523, 761.6522, 759.7921, 759.9796, 759.0595, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 776, 133970
770.0705, 764.9800, 762.1423, 763.6074, 761.6397, 759.7520, 759.8896, 758.9645, 37.8400, 37.0400, 37.3600, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 752, 134196
770.0280, 765.0800, 762.1797, 763.4099, 761.6472, 759.8421, 759.9871, 759.0295, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 728, 134420
769.9980, 765.0775, 762.1623, 763.4274, 761.5672, 759.6971, 759.8596, 758.9470, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 710, 134570
769.8904, 765.0825, 762.0998, 763.3624, 761.5022, 759.6345, 759.7996, 758.9294, 37.8400, 37.0400, 37.3600, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 695, 134720
769.8579, 765.1150, 762.1172, 763.3924, 761.5222, 759.6396, 759.8245, 758.9720, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 680, 134870
769.8005, 765.1926, 762.0798, 763.3649, 761.5071, 759.6496, 759.8596, 758.9545, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 662, 135020
769.7979, 765.4400, 762.0923, 763.3849, 761.5071, 759.6096, 759.9045, 759.0220, 37.8400, 37.0400, 37.3600, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 647, 135170
769.9304, 765.9426, 762.2322, 763.3524, 761.5798, 759.9121, 759.9796, 759.1070, 37.8400, 37.0400, 37.3600, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 632, 135320
770.0329, 765.9451, 762.1697, 763.3748, 761.6396, 759.9070, 760.1096, 759.1795, 37.8400, 37.0400, 37.3600, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 605, 135546
770.0754, 765.9776, 762.2923, 763.4998, 761.6848, 759.8771, 760.1472, 759.3721, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 590, 135695
770.1479, 765.9826, 762.3823, 763.5724, 761.7122, 759.8721, 760.2071, 759.3770, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 575, 135846
770.2104, 765.9026, 762.4773, 763.6899, 761.8022, 759.9096, 760.2846, 759.4846, 37.8400, 37.0400, 37.3600, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 557, 135997
770.3604, 766.0676, 762.5723, 763.7249, 761.8272, 759.9171, 760.2121, 759.4846, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 533, 136220
770.4980, 765.9776, 762.6098, 763.6199, 761.7272, 760.0096, 760.2746, 759.4871, 37.8400, 37.0400, 37.3600, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 518, 136371
770.5679, 765.8176, 762.6948, 763.6699, 761.6897, 759.8395, 760.0871, 759.3895, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 500, 136520
770.5579, 765.6550, 762.6498, 763.6849, 761.6747, 759.7595, 760.0396, 759.3670, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 485, 136669
770.6180, 765.5200, 762.7249, 763.6474, 761.6922, 759.6971, 760.0120, 759.2820, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 467, 136820
770.7056, 765.3101, 762.6423, 763.6349, 761.6497, 759.6345, 759.9295, 759.2446, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 452, 136970
770.9030, 765.6001, 762.7473, 763.6949, 761.6848, 759.6971, 759.9521, 759.3295, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 428, 137197
771.0530, 765.4500, 762.7173, 763.5399, 761.5872, 759.7246, 760.0296, 759.2971, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 413, 137345
771.1380, 765.2451, 762.6498, 763.5949, 761.5722, 759.5995, 759.8071, 759.1619, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 389, 137570
771.1280, 765.1025, 762.5698, 763.6649, 761.5897, 759.5471, 759.7645, 759.1070, 37.8400, 37.0400, 37.3600, 36.8800, 36.6667, 37.6800, 37.0400, 37.5200, 483, 371, 137720
771.1105, 765.1800, 762.5047, 763.7224, 761.6248, 759.5420, 759.8120, 759.1445, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 347, 137948
771.1130, 765.3300, 762.4822, 763.8849, 761.7322, 759.6196, 759.8245, 759.2145, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 332, 138095
771.2131, 765.7250, 762.5023, 763.8323, 761.8423, 759.9221, 760.1071, 759.3920, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 314, 138244
771.2455, 765.7300, 762.4598, 763.9048, 761.8723, 759.9295, 760.0521, 759.3370, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 299, 138395
771.2606, 765.7876, 762.4123, 764.0999, 761.9422, 759.8445, 760.0971, 759.3646, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 284, 138545
771.2430, 765.8576, 762.3547, 764.1850, 761.9322, 759.8045, 760.0945, 759.3920, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 266, 138698
771.2630, 765.9901, 762.2248, 764.3074, 761.9873, 759.9521, 760.0996, 759.4421, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 251, 138845
771.3906, 766.0501, 762.1797, 764.2949, 762.0373, 759.9196, 760.1870, 759.4370, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 233, 138995
771.4731, 766.4277, 762.0648, 764.1249, 762.0298, 760.1346, 760.2796, 759.4971, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 218, 139145
771.5405, 766.3026, 761.9172, 764.0925, 761.9748, 760.0296, 760.2222, 759.4120, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 203, 139295
771.5656, 766.2376, 761.8198, 764.0374, 761.9047, 759.8471, 760.0921, 759.2896, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 179, 139520
771.5856, 766.0851, 761.6647, 763.9174, 761.8123, 759.7696, 759.9871, 759.2120, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 161, 139669
771.5681, 766.0401, 761.6147, 763.8398, 761.7347, 759.6771, 759.9295, 759.1320, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 146, 139820
771.5605, 766.1101, 761.6447, 763.7649, 761.7248, 759.6470, 759.9196, 759.0994, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 128, 139970
771.7056, 766.2476, 761.6022, 763.4774, 761.6297, 759.7671, 760.0371, 759.1270, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 104, 140199
771.7205, 766.0950, 761.6872, 763.4524, 761.4973, 759.5895, 759.8521, 758.9795, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 89, 140344
771.6531, 765.9051, 761.7322, 763.4199, 761.5347, 759.5445, 759.8445, 758.9370, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 71, 140495
771.6606, 765.8875, 761.7797, 763.3348, 761.4797, 759.4971, 759.8521, 758.9470, 37.8400, 37.0400, 37.3600, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 47, 140720
771.6731, 766.0551, 762.1372, 763.4874, 761.5747, 759.6121, 759.9321, 759.0471, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 23, 140946
771.6531, 765.8525, 762.3123, 763.3848, 761.6197, 759.7746, 760.0871, 759.1870, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, 8, 141093
771.5505, 765.7375, 762.4897, 763.5099, 761.5997, 759.7121, 760.0220, 759.1520, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, -10, 141245
771.5405, 765.7300, 762.6098, 763.6074, 761.6072, 759.7620, 760.0771, 759.1920, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, -25, 141395
771.5181, 765.6926, 762.7573, 763.7224, 761.7222, 759.7846, 760.1796, 759.2620, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, -40, 141545
771.5130, 765.6450, 762.7548, 763.7274, 761.7547, 759.7896, 760.1496, 759.2395, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, -58, 141696
771.6956, 766.0400, 762.8148, 763.6349, 761.7322, 759.9896, 760.2346, 759.3545, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, -73, 141844
771.7106, 765.9101, 762.8448, 763.6674, 761.7347, 759.9846, 760.2946, 759.3445, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, -88, 141995
771.9606, 765.7175, 762.8448, 763.7149, 761.6597, 759.7595, 760.1346, 759.1995, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, -106, 142144
772.0181, 765.6926, 762.7873, 763.6999, 761.6572, 759.7570, 760.1171, 759.1921, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, -121, 142296
772.6006, 765.9500, 762.6898, 763.6374, 761.5947, 759.6770, 760.0120, 759.0845, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, -139, 142444
776.5760, 767.8603, 762.8599, 763.8099, 761.6347, 759.6921, 760.0446, 759.0820, 37.8400, 37.0400, 37.4133, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 483, -154, 142594
782.5840, 770.9405, 764.2499, 764.4775, 762.2197, 760.3347, 760.2171, 759.1995, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 469, -172, 142745
792.7298, 775.8459, 766.2000, 765.8350, 762.9798, 760.7972, 760.9622, 759.3870, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 437, -187, 142895
794.9551, 777.5335, 766.9077, 766.8376, 763.5174, 761.0822, 761.1223, 759.4820, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 373, -211, 143124
791.5447, 776.2034, 766.4976, 766.9651, 763.4874, 761.0347, 760.9771, 759.4521, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 333, -226, 143270
790.0096, 775.4734, 765.8201, 766.5601, 763.2349, 760.8071, 760.8871, 759.4245, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 289, -244, 143422
788.1645, 774.7458, 765.4725, 766.2126, 763.0798, 760.9622, 760.9597, 759.4621, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 259, -259, 143571
787.2919, 774.2682, 765.4025, 766.1426, 763.1148, 760.9372, 760.9521, 759.5446, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 223, -277, 143720
785.7617, 773.4232, 764.9975, 766.1076, 762.9698, 760.8296, 760.8571, 759.4920, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 195, 1445, 143872
784.3992, 772.7907, 764.8550, 765.9876, 762.7673, 760.5671, 760.7047, 759.3445, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 175, 1430, 144019
784.0266, 772.6157, 764.6975, 765.8676, 762.7073, 760.5071, 760.5897, 759.2895, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 151, 1412, 144172
783.1290, 772.3757, 764.5425, 765.7375, 762.7298, 760.5871, 760.7197, 759.3570, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 1388, 144395
781.2363, 771.4756, 764.3649, 765.4426, 762.6123, 760.5696, 760.6746, 759.3420, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 1373, 144545
781.0114, 771.3980, 764.2500, 765.4351, 762.4798, 760.4496, 760.5622, 759.2770, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 1355, 144694
780.7988, 771.1880, 764.2149, 765.4050, 762.4673, 760.3972, 760.5821, 759.3445, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 1340, 144844
780.7063, 771.1830, 764.2175, 765.3650, 762.4048, 760.3421, 760.5246, 759.2695, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 1307, 145145
780.1888, 771.1680, 764.4099, 765.2225, 762.5198, 760.6321, 760.8496, 759.4795, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 1292, 145295
779.4238, 770.8155, 764.4725, 765.2575, 762.4373, 760.4521, 760.6696, 759.4245, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 1268, 145520
779.0537, 770.7005, 764.6624, 765.3950, 762.4798, 760.4296, 760.7297, 759.4896, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 1250, 145668
778.9036, 770.5730, 764.8074, 765.5000, 762.5198, 760.4496, 760.7047, 759.5471, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 1226, 145894
778.9036, 770.5730, 764.8774, 765.5125, 762.5273, 760.4971, 760.7021, 759.5845, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 1202, 146121
777.6660, 770.3955, 765.0125, 765.2850, 762.5549, 760.5571, 760.7021, 759.5845, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 1187, 146268
777.4285, 770.2479, 765.0400, 765.3775, 762.5173, 760.4971, 760.8022, 759.6221, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 1169, 146419
777.0085, 770.1780, 764.8900, 765.3550, 762.4922, 760.4771, 760.7597, 759.5471, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 1145, 146645
776.6185, 770.5705, 764.8250, 765.3600, 762.5123, 760.5046, 760.8022, 759.5346, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 1130, 146795
776.7585, 770.7729, 764.6974, 765.1175, 762.5898, 760.7321, 760.9746, 759.6370, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 1112, 146945
776.2610, 770.5154, 764.4849, 765.0850, 762.4948, 760.6271, 760.8771, 759.5745, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 1097, 147095
775.6909, 770.4855, 764.3374, 765.1201, 762.4248, 760.4671, 760.7822, 759.5721, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 1073, 147321
775.6934, 770.4505, 764.2124, 765.0676, 762.3873, 760.4172, 760.7047, 759.4920, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 1055, 147469
775.3359, 770.2704, 764.1774, 765.0525, 762.4199, 760.3671, 760.7097, 759.4695, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 1031, 147696
775.2934, 770.3304, 764.1599, 764.8376, 762.4797, 760.7047, 760.9396, 759.5895, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 1007, 147921
774.8659, 769.9404, 764.0174, 764.9300, 762.4272, 760.4821, 760.8021, 759.5095, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 992, 148069
774.7908, 769.8854, 763.9474, 764.9525, 762.4573, 760.4622, 760.8021, 759.5396, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 974, 148219
774.5683, 769.6904, 763.9524, 764.9725, 762.4398, 760.4121, 760.8221, 759.5396, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 959, 148369
774.5408, 769.7004, 763.9824, 765.0625, 762.5173, 760.4697, 760.7796, 759.5671, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 944, 148520
774.7333, 769.8904, 763.9549, 765.1199, 762.5522, 760.4821, 760.8796, 759.6721, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 926, 148671
774.9483, 770.3580, 764.0024, 765.0625, 762.6724, 760.8246, 761.1946, 759.8420, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 911, 148819
774.8459, 770.1729, 764.0300, 765.2275, 762.6848, 760.7271, 761.0822, 759.8021, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 887, 149046
774.8309, 770.0430, 764.0399, 765.3901, 762.7398, 760.7371, 761.1422, 759.8420, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 869, 149194
774.8233, 769.9778, 764.0024, 765.3576, 762.7048, 760.7271, 761.1172, 759.8445, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 854, 149346
774.4733, 769.8554, 764.0449, 765.4075, 762.7173, 760.6321, 761.0322, 759.7896, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 839, 149493
774.6958, 770.1929, 763.9099, 765.0825, 762.6448, 760.8522, 761.2222, 759.8896, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 812, 149720
774.5183, 769.6179, 763.9624, 765.2200, 762.6098, 760.6672, 761.0396, 759.7420, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 797, 149869
774.0608, 769.3704, 763.9524, 765.2650, 762.5798, 760.5896, 761.0222, 759.7321, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 764, 150170
773.9307, 769.1104, 763.9999, 765.2150, 762.4998, 760.5171, 760.9997, 759.7095, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 749, 150320
773.8708, 769.4754, 764.1174, 765.1375, 762.4648, 760.6771, 761.0247, 759.7245, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 734, 150469
773.4732, 769.2204, 764.0449, 765.0350, 762.4523, 760.6371, 761.0097, 759.6496, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 707, 150695
773.2632, 768.9478, 763.9749, 765.0876, 762.3423, 760.3921, 760.7922, 759.5745, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 692, 150845
773.1657, 768.9629, 763.9949, 765.1199, 762.3773, 760.4097, 760.7947, 759.5945, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 677, 150995
772.8957, 768.7479, 763.8774, 765.0500, 762.3373, 760.3296, 760.7397, 759.5595, 37.8400, 37.0400, 37.4667, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 659, 151146
772.9182, 768.9203, 763.8249, 765.0475, 762.3123, 760.3046, 760.7222, 759.5071, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 644, 151296
772.9031, 769.1453, 763.8999, 764.8200, 762.4223, 760.4097, 760.8071, 759.6421, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 626, 151445
772.6481, 768.6528, 763.9174, 764.9450, 762.3523, 760.4221, 760.8496, 759.5970, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 611, 151595
772.7256, 768.4528, 763.9299, 764.8900, 762.2598, 760.3721, 760.7996, 759.5970, 37.8400, 37.0400, 37.5200, 36.8800, 36.7200, 37.6800, 37.0400, 37.5200, 143, 587, 151820
